vx	vy	vz	score	numLines
0.54936157	0.83558385	0.00122078	9762.18	310
-0.99968199	0.02521719	0.00008334	6964.97	779
-0.97871426	0.20522284	0.00140838	909.16	568

nLines	x1	y1	x2	y2	length
310
	402.06	13.21	420.06	13.40	18.00
	425.99	12.90	443.01	12.76	17.02
	8.01	17.13	23.04	17.35	15.03
	583.12	17.40	565.05	18.44	18.09
	606.00	16.93	589.00	17.94	17.02
	611.98	17.62	627.97	17.19	16.00
	518.99	18.87	535.98	18.28	17.00
	541.94	18.58	558.99	18.05	17.07
	425.99	19.89	443.00	19.61	17.02
	449.01	19.85	466.95	19.44	17.95
	472.02	19.38	489.00	18.99	16.98
	496.02	19.16	513.01	18.69	16.99
	381.00	20.22	397.03	20.54	16.03
	403.01	20.07	420.01	19.92	17.00
	587.02	25.08	603.97	24.67	16.96
	609.98	24.71	626.00	23.94	16.05
	489.12	25.46	471.83	26.29	17.31
	495.99	25.59	512.99	24.88	17.01
	518.00	25.02	535.00	25.04	17.00
	540.92	25.57	558.02	24.84	17.11
	565.01	24.87	580.99	24.69	15.99
	402.98	26.46	420.01	26.42	17.03
	426.01	26.76	442.99	26.24	16.98
	449.01	26.14	466.00	26.03	16.99
	381.00	26.85	397.00	26.74	16.00
	562.92	31.77	580.00	31.02	17.09
	585.97	31.49	602.96	31.17	17.00
	607.66	31.62	624.00	31.03	16.35
	471.98	32.75	487.99	32.31	16.01
	496.00	32.23	512.02	31.80	16.03
	518.00	31.99	534.82	32.58	16.83
	541.00	31.87	557.00	31.63	16.00
	381.02	33.09	398.01	33.23	16.99
	404.01	33.12	420.96	33.25	16.96
	426.04	33.19	443.00	32.90	16.96
	449.03	33.12	466.03	32.67	17.00
	41.03	35.50	57.03	36.14	16.02
	561.98	38.87	580.95	37.82	18.99
	582.93	39.96	623.87	38.32	40.97
	43.97	42.12	57.98	42.30	14.02
	444.95	40.14	488.94	40.13	43.98
	494.96	39.39	512.08	39.35	17.12
	20.62	43.43	41.17	42.68	20.57
	381.10	40.20	422.04	40.52	40.94
	425.74	40.72	444.02	39.89	18.30
	4.00	43.23	18.81	43.37	14.81
	560.82	44.49	576.99	44.15	16.16
	583.98	44.36	599.99	44.04	16.01
	605.96	44.44	620.00	44.05	14.05
	426.92	45.40	442.99	45.47	16.08
	450.01	45.47	465.99	44.94	16.00
	471.98	45.36	487.00	45.17	15.02
	494.99	45.27	510.99	45.09	15.99
	517.00	45.08	533.02	44.87	16.02
	538.99	44.88	554.98	44.72	15.99
	383.00	46.03	399.00	45.97	16.00
	404.98	45.84	420.99	45.79	16.01
	7.05	49.42	20.98	49.65	13.93
	29.05	49.44	43.02	49.36	13.97
	52.00	49.07	57.01	48.80	5.01
	561.00	50.67	575.98	50.19	14.99
	582.99	50.41	598.00	50.00	15.01
	604.98	50.23	619.00	50.07	14.02
	627.99	50.25	634.00	50.17	6.02
	450.01	51.64	466.01	51.07	16.01
	471.99	51.45	486.99	51.18	15.01
	495.00	51.24	510.00	51.02	15.00
	516.02	51.20	532.02	50.76	16.00
	538.12	51.45	553.99	50.59	15.89
	383.02	52.14	400.00	52.01	16.98
	405.15	52.55	421.00	51.91	15.86
	428.00	51.82	442.99	51.68	14.99
	494.00	56.49	509.00	56.97	15.01
	552.97	56.35	538.00	56.81	14.97
	560.00	56.55	575.02	55.87	15.03
	581.99	56.27	597.00	56.02	15.01
	603.00	56.14	617.92	55.57	14.93
	627.00	56.18	634.00	56.07	7.00
	449.99	57.58	466.01	57.06	16.02
	472.00	57.34	487.00	57.13	15.00
