vx	vy	vz	score	numLines
-0.53507652	-0.84480269	-0.00123852	3031.50	142
-0.99963880	-0.02687468	0.00015784	1786.45	149
-0.10289932	0.99468986	0.00195339	680.88	110

nLines	x1	y1	x2	y2	length
142
	587.92	390.68	582.48	390.06	5.48
	432.99	390.16	455.05	391.59	22.11
	540.99	393.99	547.22	394.10	6.23
	459.05	392.67	467.98	392.80	8.94
	470.01	392.86	491.01	394.72	21.08
	592.08	393.22	599.39	394.08	7.36
	501.00	395.78	521.99	397.04	21.02
	451.01	396.21	484.00	400.97	33.33
	4.01	397.89	17.03	398.78	13.05
	533.98	397.87	633.99	406.05	100.35
	486.14	400.24	579.94	407.42	94.07
	566.87	398.91	571.96	399.18	5.10
	8.99	404.04	23.07	404.68	14.09
	49.04	408.25	65.04	409.81	16.08
	587.06	408.49	634.09	412.34	47.19
	242.07	409.73	283.06	413.31	41.14
	3.99	411.06	77.04	418.45	73.42
	3.99	415.09	23.02	417.59	19.19
	255.89	415.13	265.28	415.41	9.40
	38.00	418.00	56.01	419.78	18.10
	244.02	419.20	257.96	420.53	14.01
110
	590.30	8.88	594.93	5.77	5.58
	295.63	16.92	299.00	11.54	6.35
	522.97	19.99	527.01	16.57	5.30
	535.73	32.04	530.98	36.37	6.43
	626.84	37.03	634.00	31.99	8.76
	533.95	44.00	529.02	48.10	6.41
	540.27	45.03	544.06	41.70	5.04
	432.20	51.95	427.03	56.23	6.71
	552.37	55.99	546.00	60.33	7.71
	538.45	57.04	545.00	52.56	7.94
	572.73	57.00	567.00	61.02	7.00
	59.55	62.99	39.77	141.98	81.43
	570.33	68.00	564.02	72.20	7.58
	587.50	78.95	581.01	83.77	8.08
	506.81	96.97	502.05	100.34	5.83
	544.35	98.98	539.01	102.16	6.21
	582.57	100.03	576.00	104.04	7.70
	620.88	101.95	615.03	105.33	6.75
	634.00	98.11	627.03	102.02	7.99
	438.07	103.99	441.95	100.74	5.06
	487.08	106.02	482.99	108.90	5.00
	580.08	110.03	575.02	113.19	5.97
	586.12	110.07	591.99	106.82	6.70
	598.90	110.96	593.01	114.29	6.77
	631.01	107.67	623.89	111.95	8.31
	473.98	115.01	479.00	110.96	6.45
	540.83	117.91	535.00	121.38	6.78
	583.56	120.00	590.00	115.82	7.68
	614.50	121.61	609.02	124.90	6.40
	449.85	122.94	445.02	126.38	5.93
	596.18	120.05	589.01	124.46	8.42
	513.99	121.76	509.11	125.04	5.89
	545.03	127.01	549.98	123.78	5.91
	503.15	125.04	499.02	128.17	5.18
	607.00	125.49	599.35	130.01	8.89
	581.21	129.00	585.96	125.77	5.75
	593.67	128.96	589.02	132.11	5.62
	539.04	127.02	534.01	130.23	5.97
	557.03	128.02	552.01	131.22	5.95
	490.28	133.09	494.99	129.80	5.74
	611.89	129.96	607.01	133.12	5.81
	630.08	131.05	625.00	134.06	5.90
	525.61	134.97	529.99	131.88	5.37
	543.25	136.02	547.98	132.80	5.72
	579.17	137.14	585.01	133.69	6.78
	601.98	135.30	597.13	138.08	5.59
	438.06	139.02	441.99	135.82	5.07
	532.02	139.50	537.22	135.91	6.32
	619.98	136.36	615.09	139.06	5.59
	620.00	143.49	626.88	139.90	7.76
	559.28	145.12	564.98	141.60	6.70
	582.00	142.88	577.05	146.03	5.86
	588.69	146.03	575.01	154.01	15.84
	488.69	149.99	493.99	146.61	6.28
	488.12	158.03	492.99	154.48	6.03
	504.86	159.03	509.98	155.66	6.13
	35.68	157.27	3.30	285.82	132.57
	531.25	167.96	519.54	175.16	13.75
	535.51	176.08	545.94	170.82	11.69
	628.00	176.12	632.53	173.58	5.19
	579.40	177.85	567.01	185.01	14.31
	612.57	180.50	600.01	186.02	13.72
	605.00	189.84	609.77	187.73	5.21
	499.31	209.44	508.86	204.77	10.64
	540.40	205.57	530.22	210.98	11.53
	618.66	209.51	607.22	214.38	12.44
	633.95	211.40	623.18	215.88	11.66
	538.58	212.46	529.14	217.43	10.67
	5.95	218.99	4.89	225.98	7.07
	564.89	226.65	557.02	230.09	8.58
	580.76	226.62	571.08	231.71	10.94
	627.01	246.03	633.99	243.84	7.32
	629.03	254.68	622.08	257.47	7.49
	491.00	271.05	497.01	268.88	6.40
	612.03	278.42	618.99	276.09	7.34
	513.99	291.11	520.03	288.77	6.47
	539.08	292.66	546.00	289.67	7.54
	598.98	291.39	591.99	294.22	7.53
	619.03	293.40	626.01	290.88	7.42
	617.05	297.58	622.02	295.82	5.27
	594.98	300.55	589.99	302.08	5.22
	562.05	302.56	568.06	300.68	6.30
	523.00	308.18	528.07	306.56	5.32
	573.04	307.44	578.00	305.96	5.18
	44.60	307.42	42.00	312.98	6.14
	623.03	311.41	629.03	309.80	6.21
	12.49	310.16	9.66	318.92	9.20
	584.02	312.40	590.05	310.73	6.27
	564.07	312.39	558.02	314.30	6.34
	609.01	314.24	615.07	312.65	6.27
	570.03	315.34	576.05	313.65	6.26
	621.03	315.35	627.04	313.78	6.21
	550.05	315.47	544.18	317.57	6.23
	582.05	316.42	588.03	314.83	6.18
	607.00	318.10	613.10	316.54	6.29
	568.12	319.38	574.01	317.92	6.07
	599.14	319.28	593.00	321.09	6.40
	547.89	328.68	554.96	326.45	7.42
	506.00	330.21	511.04	328.50	5.32
	540.99	331.12	547.41	328.94	6.78
	586.92	334.39	594.08	332.03	7.54
	598.96	335.21	611.12	332.26	12.51
	477.05	367.19	481.94	365.63	5.13
	576.88	369.48	570.12	371.42	7.03
	500.91	375.48	496.00	376.98	5.13
	514.99	380.98	519.93	379.50	5.15
	604.19	388.33	610.95	386.69	6.95
	484.11	390.18	489.00	389.00	5.04
	625.05	390.23	631.90	388.73	7.01
	495.96	395.54	505.89	394.10	10.04
