vx	vy	vz	score	numLines
-0.99993953	-0.01099670	-0.00001487	5892.67	165
-0.12541680	0.99210407	-0.00038803	5096.55	144
0.95129897	0.30826963	0.00031729	334.31	52

nLines	x1	y1	x2	y2	length
165
	219.16	209.97	218.93	226.00	16.03
	343.03	210.00	343.88	287.99	78.00
	316.49	211.03	316.75	269.90	58.87
	60.16	212.08	51.51	303.94	92.26
	101.11	215.99	94.24	304.97	89.24
	440.19	212.00	444.85	312.01	100.12
	187.77	213.04	186.98	221.95	8.95
	349.71	218.05	350.18	294.00	75.95
	186.10	214.04	180.70	304.02	90.15
	471.57	215.27	478.58	306.97	91.96
	434.21	216.18	436.60	306.96	90.81
	468.27	215.99	471.41	303.98	88.04
	565.39	306.99	558.08	219.98	87.31
	596.87	221.00	603.97	312.07	91.34
	190.83	229.02	189.64	251.96	22.98
	218.29	229.00	215.68	310.98	82.02
	591.43	231.99	597.14	274.94	43.33
	598.03	276.01	599.44	311.97	36.00
	186.66	237.05	185.73	247.71	10.70
	224.19	239.03	224.08	246.99	7.96
	401.42	246.08	401.16	258.09	12.01
	310.32	253.07	309.68	269.96	16.90
	223.18	263.99	222.17	305.00	41.03
	518.10	265.11	518.32	271.29	6.19
	90.90	267.00	90.15	277.02	10.05
	187.02	267.01	187.28	287.99	20.99
	166.70	271.63	166.45	279.96	8.33
	58.48	274.97	57.29	292.97	18.04
	90.34	280.03	86.36	306.91	27.17
	226.81	280.98	226.77	289.91	8.93
	606.45	283.02	607.17	294.24	11.25
	186.26	294.06	185.62	301.95	7.92
	57.32	294.95	57.01	307.00	12.06
	187.48	304.95	187.16	311.02	6.09
	213.89	342.02	213.74	359.01	16.99
	185.84	343.97	185.66	348.99	5.02
	220.95	350.03	219.98	363.99	14.00
	478.90	366.14	476.79	349.03	17.24
	47.09	347.05	41.24	426.98	80.14
	178.74	347.96	177.63	382.96	35.02
	604.88	348.02	608.93	400.01	52.15
	439.16	357.95	438.72	350.99	6.97
	479.91	349.06	484.63	450.71	101.76
	84.27	349.98	83.37	377.28	27.31
	571.98	390.00	568.72	355.06	35.10
	608.04	350.96	619.84	445.02	94.79
	617.45	447.62	610.56	402.18	45.95
	444.59	354.02	444.76	369.02	15.01
	572.99	354.01	573.81	359.85	5.90
	439.45	361.97	441.87	413.90	51.99
	213.16	364.03	212.41	394.99	30.97
	219.72	365.96	219.35	384.03	18.07
	85.94	373.02	85.75	378.06	5.05
	182.74	374.07	181.01	396.01	22.01
	81.40	377.01	79.31	392.98	16.11
	87.66	378.95	86.30	391.99	13.10
	576.83	381.99	578.71	401.90	20.00
	122.92	384.97	121.83	395.94	11.03
	176.84	386.00	174.89	450.96	64.99
	85.88	396.01	81.14	447.98	52.18
	79.21	397.05	73.51	450.98	54.23
	212.18	398.01	212.30	418.10	20.09
	218.77	402.00	217.22	448.94	46.97
	445.99	402.00	448.62	430.00	28.12
	573.87	410.03	577.74	450.95	41.11
	244.02	408.01	243.07	418.69	10.72
	180.14	417.01	178.98	438.99	22.01
	125.87	420.01	125.36	434.02	14.03
	580.74	422.94	581.01	429.00	6.07
	519.96	425.05	521.15	433.98	9.01
	442.00	430.00	443.63	449.07	19.14
	210.96	435.00	209.70	449.00	14.05
	480.80	437.04	481.66	448.12	11.11
	581.76	438.06	583.28	451.11	13.14
52
	627.22	27.88	634.06	30.73	7.41
	481.97	31.17	476.71	29.59	5.49
	170.99	13.28	175.99	14.94	5.27
	272.05	23.58	266.96	22.04	5.32
	494.73	22.38	503.00	25.22	8.74
	283.10	26.97	290.32	29.53	7.66
	145.04	26.08	157.36	29.84	12.89
	398.00	30.82	404.00	33.00	6.38
	607.98	31.06	617.07	34.79	9.83
	283.07	44.66	292.99	47.84	10.42
	294.00	55.02	298.86	56.69	5.14
	384.07	55.76	389.98	58.03	6.33
	461.94	67.24	466.97	69.33	5.44
	118.90	98.10	126.75	100.52	8.21
	380.06	99.28	387.02	101.53	7.31
	620.98	107.89	615.03	105.53	6.40
	270.00	106.98	277.11	109.34	7.48
	478.07	115.04	486.91	118.17	9.38
	625.06	114.76	634.04	117.91	9.52
	23.08	129.89	31.96	132.53	9.26
	501.99	119.05	506.91	120.72	5.20
	623.31	129.07	617.92	127.12	5.73
	417.01	130.42	422.02	131.92	5.23
	300.06	133.32	305.88	135.36	6.17
	120.00	141.29	130.95	143.79	11.23
	624.04	142.45	629.99	144.12	6.18
	114.97	147.56	121.06	149.57	6.41
	233.00	152.44	240.03	154.67	7.37
	489.07	160.60	482.70	158.67	6.66
	585.02	206.19	590.01	207.89	5.27
	231.27	211.06	236.82	212.55	5.75
	264.00	229.88	276.95	233.62	13.49
	266.03	244.27	271.80	245.39	5.88
	519.00	258.00	513.15	256.69	6.00
	160.11	263.38	177.98	267.55	18.35
	496.90	274.47	488.89	272.16	8.34
	486.16	266.29	499.99	270.02	14.32
	615.00	265.92	626.33	269.56	11.90
	116.99	269.38	121.94	270.47	5.07
	293.14	270.83	299.00	272.17	6.01
	412.13	273.32	422.09	275.73	10.25
	526.99	277.85	533.87	279.71	7.12
	496.00	286.46	484.98	283.67	11.36
	563.73	346.35	568.99	347.78	5.46
	606.98	346.73	612.47	348.49	5.77
	113.98	352.27	129.95	355.58	16.30
	619.91	458.25	614.70	456.95	5.37
	141.92	352.69	157.05	356.36	15.57
	141.62	359.46	147.88	361.19	6.49
	394.63	394.39	401.02	395.64	6.51
	100.97	400.57	108.87	401.73	7.98
	154.96	416.66	160.00	418.00	5.22
