vx	vy	vz	score	numLines
0.99998000	0.00632384	0.00004143	12476.92	385
0.90357499	0.42842914	-0.00084251	2490.11	116
-0.99311033	-0.11717739	-0.00115149	331.07	40

nLines	x1	y1	x2	y2	length
385
	513.01	382.06	521.03	382.09	8.02
	11.97	384.17	18.00	384.49	6.04
	21.12	384.41	53.00	383.88	31.89
	614.02	385.85	634.00	386.91	20.01
	212.00	387.97	225.01	388.14	13.02
	413.00	386.82	470.10	389.43	57.16
	560.03	396.81	623.01	395.10	63.01
	142.99	389.17	203.01	387.94	60.04
	555.03	389.35	587.99	388.93	32.96
	119.00	389.90	127.00	390.00	8.00
	4.00	391.99	12.97	391.62	8.97
	227.00	395.04	277.00	393.98	50.01
	290.00	394.50	345.05	393.65	55.05
	356.98	395.17	420.08	395.15	63.09
	448.93	411.22	491.00	411.04	42.07
	78.00	398.05	225.06	395.33	147.09
	427.00	395.16	482.99	395.62	55.99
	496.02	395.85	519.00	395.88	22.98
	541.96	396.73	554.14	396.22	12.19
	9.00	399.08	67.99	397.81	59.01
	572.99	404.72	634.02	403.67	61.04
	228.00	401.40	113.09	405.49	114.98
	304.01	403.13	361.04	402.40	57.03
	242.00	403.38	292.01	402.84	50.01
	436.99	402.99	498.00	403.80	61.01
	506.91	403.77	531.00	403.84	24.09
	554.00	404.36	567.94	403.59	13.97
	20.00	407.14	100.97	405.26	81.00
	116.03	410.86	161.03	411.11	45.00
	4.01	407.30	11.01	407.55	7.01
	164.94	410.62	243.89	409.22	78.97
	508.02	411.16	495.07	410.75	12.95
	246.05	409.93	305.75	411.67	59.72
	382.00	410.07	423.99	410.85	42.00
	608.05	411.35	634.00	410.73	25.95
	325.95	411.27	334.98	411.09	9.03
	126.90	413.38	116.00	413.66	10.91
	129.03	413.44	136.98	413.81	7.96
	153.86	413.28	146.15	413.56	7.72
	4.05	415.54	19.00	415.84	14.95
	312.74	418.08	253.00	418.92	59.74
	479.00	418.48	471.00	418.98	8.02
	535.96	418.32	562.00	418.97	26.05
	339.99	419.92	345.02	419.83	5.03
	610.04	419.37	627.03	419.52	17.00
	145.01	421.47	171.00	421.00	25.99
	185.98	420.69	194.99	420.76	9.01
	198.99	420.13	221.97	420.39	22.98
	225.00	419.88	246.02	420.84	21.04
	125.00	420.86	131.94	420.74	6.94
	135.01	421.07	141.00	421.00	5.99
116
	542.07	47.89	558.01	52.84	16.70
	588.30	51.56	598.03	54.22	10.09
	518.04	52.26	548.84	65.30	33.45
	624.01	63.28	634.02	66.50	10.51
	604.01	70.51	625.01	76.98	21.97
	584.93	79.70	593.00	83.01	8.72
	555.10	84.15	577.03	91.41	23.10
	561.01	132.97	528.03	119.94	35.46
	602.03	100.08	620.95	106.59	20.01
	527.96	103.27	536.02	106.59	8.71
	573.16	119.62	581.99	122.58	9.31
	550.00	132.30	556.95	134.59	7.32
	614.28	135.35	634.04	143.49	21.37
	533.00	139.04	539.11	141.69	6.66
	540.99	143.08	549.98	146.16	9.50
	565.11	152.68	571.80	155.52	7.27
	485.98	177.80	495.24	181.54	9.99
	617.00	177.59	633.99	184.02	18.17
	439.99	180.12	480.00	198.63	44.09
	545.97	180.14	577.13	194.57	34.34
	497.18	182.61	512.86	190.28	17.45
	598.99	184.06	613.86	189.73	15.92
	404.36	187.36	409.84	190.37	6.25
	487.26	201.44	504.00	209.48	18.57
	606.05	201.42	614.99	204.80	9.56
	592.07	201.80	607.90	209.28	17.52
	388.26	206.54	394.01	208.97	6.24
	616.01	211.94	632.99	220.02	18.80
	397.12	210.83	409.78	217.42	14.26
	506.61	210.62	527.16	220.66	22.88
	569.06	214.89	627.84	242.25	64.83
	466.00	218.39	486.81	227.50	22.72
	409.94	218.63	442.80	233.26	35.96
	531.12	222.25	547.91	231.20	19.03
	367.26	223.59	387.94	234.57	23.42
	261.15	226.28	269.07	231.10	9.26
	323.16	231.67	340.00	239.49	18.56
	550.67	231.60	573.28	242.51	25.10
	341.98	241.53	374.88	257.74	36.67
	415.02	258.44	438.02	269.11	25.35
	232.00	242.42	255.84	256.27	27.58
	457.81	243.52	504.10	265.62	51.29
	408.98	246.04	436.84	260.77	31.51
	128.00	247.00	149.00	258.51	23.95
	150.06	258.78	188.93	286.63	47.82
	297.13	246.79	312.62	255.57	17.81
	189.12	248.63	249.06	287.24	71.30
	309.94	288.24	387.99	333.02	89.98
	451.01	333.44	459.08	338.40	9.47
	82.20	253.71	92.84	260.24	12.49
	257.74	257.30	302.01	281.83	50.61
	36.35	261.62	46.84	269.36	13.04
	100.21	266.16	124.97	282.15	29.47
	623.28	266.47	633.91	271.64	11.83
	393.47	267.44	431.08	288.87	43.28
	542.92	285.76	577.83	301.44	38.28
	449.20	266.51	469.75	277.41	23.26
	510.00	268.30	525.95	276.15	17.77
	566.94	267.67	583.96	276.10	18.99
	25.12	274.61	30.98	278.21	6.88
	69.92	288.16	109.07	316.92	48.58
	126.21	283.69	157.07	307.31	38.86
	366.94	286.62	404.99	306.59	42.97
	9.98	288.12	36.01	307.23	32.30
	193.00	290.00	222.04	306.86	33.58
	491.06	289.87	516.87	302.24	28.62
	253.12	290.82	276.74	303.57	26.84
	435.24	290.56	457.74	302.53	25.49
	469.08	308.34	475.98	312.57	8.10
	158.85	306.85	237.95	362.06	96.46
	224.22	308.54	249.17	325.25	30.03
