vx	vy	vz	score	numLines
0.99877549	0.04947177	0.00024250	5448.89	263
-0.02551037	0.99967451	-0.00029316	2894.46	206
0.95271837	-0.30383288	-0.00364384	288.53	130

nLines	x1	y1	x2	y2	length
263
	523.87	191.43	488.98	193.51	34.95
	404.13	192.44	390.01	193.11	14.14
	421.01	192.80	443.00	192.97	22.00
	59.78	194.25	75.99	194.94	16.23
	388.01	195.94	441.00	196.56	53.00
	491.99	196.85	531.00	196.78	39.01
	79.00	194.97	107.79	195.40	28.79
	109.99	195.02	123.99	195.25	13.99
	61.99	199.14	121.99	199.47	60.00
	450.95	202.79	455.99	203.03	5.04
	31.89	207.25	46.07	206.37	14.21
	391.02	223.31	447.00	223.83	55.98
	492.01	223.55	531.99	223.64	39.99
	60.03	229.12	125.96	229.08	65.94
	393.99	246.54	414.99	246.12	21.01
	508.00	246.07	532.02	246.39	24.02
	425.88	247.47	446.99	247.10	21.12
	79.00	253.16	108.14	253.47	29.14
	111.01	253.14	118.00	252.92	6.99
	495.26	253.42	531.96	253.75	36.70
	395.99	257.92	445.99	258.05	50.00
	447.00	258.07	452.00	257.99	5.00
	404.97	255.32	411.96	255.66	7.00
	426.97	255.57	449.03	254.83	22.07
	492.06	255.45	531.00	256.99	38.97
	86.00	261.95	108.98	261.72	22.98
	400.96	264.37	387.95	264.82	13.01
	61.99	265.93	129.05	263.56	67.10
	446.01	268.04	452.99	267.79	6.99
	151.93	273.15	159.01	272.77	7.09
	544.00	284.66	552.99	285.06	9.00
	35.08	287.84	56.04	287.50	20.96
	60.91	296.73	126.02	294.69	65.14
	108.06	320.74	77.85	322.84	30.29
	559.98	319.91	545.01	320.71	15.00
	110.88	320.26	120.00	319.94	9.12
	106.98	329.58	116.91	328.81	9.96
	96.00	330.00	101.06	329.60	5.08
	129.13	331.77	56.21	333.42	72.94
	553.94	341.09	559.97	341.19	6.03
	544.00	349.23	562.87	349.30	18.86
	550.11	364.30	561.00	364.09	10.89
	61.00	369.02	126.03	364.80	65.16
	110.39	375.68	124.99	375.57	14.60
	75.29	379.92	61.00	381.03	14.33
	551.93	372.61	562.00	372.16	10.08
	41.95	376.90	52.51	376.15	10.59
	106.99	390.91	81.11	393.28	25.99
	545.00	382.38	562.98	381.48	18.01
	545.00	385.92	572.19	384.11	27.25
	111.00	387.02	124.97	386.79	13.98
	164.04	393.43	156.81	393.66	7.23
	59.00	393.89	64.99	393.60	6.00
	92.96	400.79	121.00	400.02	28.05
	126.00	404.62	53.99	407.03	72.05
	543.96	405.74	573.04	404.40	29.11
	15.75	411.43	46.96	408.32	31.36
	82.01	412.08	103.05	410.58	21.10
206
	258.68	4.11	258.52	17.97	13.86
	400.15	3.93	402.02	27.99	24.13
	376.02	8.00	377.85	24.08	16.19
	360.83	8.83	361.12	15.91	7.09
	599.02	12.00	600.09	18.97	7.06
	625.73	25.93	628.73	43.03	17.36
	600.18	21.96	602.38	42.16	20.32
	7.27	54.00	7.22	65.01	11.01
	250.02	27.95	250.52	33.98	6.04
	182.91	61.03	180.77	33.87	27.25
	47.65	35.95	47.92	68.00	32.05
