vx	vy	vz	score	numLines
-0.62055762	-0.78416067	-0.00053001	3660.77	178
-0.47162859	0.88179707	0.00063240	3004.75	163
0.02740626	0.99962437	0.00012082	1227.34	86

nLines	x1	y1	x2	y2	length
178
	73.19	180.17	65.30	191.98	14.21
	18.88	181.12	3.94	203.96	27.30
	77.97	181.98	66.93	198.97	20.26
	379.36	185.36	350.71	216.10	42.01
	134.61	189.41	112.83	216.85	35.03
	7.96	189.95	3.87	195.92	7.24
	359.66	200.06	363.97	195.95	5.96
	389.75	201.73	368.50	224.49	31.13
	392.81	203.00	387.85	208.29	7.25
	355.85	204.14	351.09	209.08	6.86
	98.25	208.18	91.15	218.09	12.20
	46.80	210.98	36.25	228.15	20.15
	104.29	211.16	89.04	231.01	25.03
	389.95	211.96	383.55	218.78	9.35
	372.74	236.16	391.02	217.50	26.13
	52.25	219.23	43.02	233.01	16.59
	78.54	246.02	65.63	263.97	22.11
	104.50	219.01	85.00	246.10	33.37
	112.10	220.08	93.81	245.13	31.02
	391.78	228.08	399.01	220.01	10.83
	44.34	222.34	29.16	245.13	27.38
	339.72	227.77	343.92	222.93	6.41
	400.14	225.13	375.08	251.05	36.05
	390.47	229.02	383.27	237.15	10.86
	354.52	238.46	340.82	252.84	19.86
	381.17	238.22	374.06	246.03	10.56
	119.29	255.86	129.71	241.75	17.55
	17.89	242.91	10.52	254.56	13.80
	66.13	252.11	73.63	242.65	12.07
	361.05	248.04	341.83	266.85	26.89
	92.25	245.90	88.70	251.12	6.31
	134.62	247.10	121.64	263.57	20.97
	400.34	248.35	388.71	261.18	17.32
	81.19	250.13	62.49	276.49	32.32
	87.43	251.95	66.75	279.86	34.74
	27.29	255.93	19.86	266.83	13.20
	133.86	255.91	121.20	274.19	22.24
	19.46	257.98	15.55	263.96	7.15
	367.54	258.42	347.85	277.87	27.68
	123.29	279.10	133.96	264.97	17.71
	354.09	266.05	349.02	271.02	7.10
	40.02	288.80	47.56	278.46	12.80
	376.79	270.86	356.90	291.38	28.58
