vx	vy	vz	score	numLines
0.94077206	-0.33903927	0.00055353	4541.95	234
0.46870768	0.88335180	-0.00164821	3463.69	228
0.78017174	-0.62556532	-0.00030001	422.61	141

nLines	x1	y1	x2	y2	length
234
	365.07	329.11	371.09	337.92	10.68
	516.14	330.83	523.91	340.15	12.13
	511.05	332.98	523.80	346.27	18.42
	622.98	337.52	627.06	341.68	5.83
	287.48	340.53	291.79	347.07	7.83
	16.17	342.92	28.44	377.02	36.24
	377.47	342.88	391.22	360.89	22.66
	581.01	350.99	620.39	389.96	55.40
	340.40	348.72	350.12	364.02	18.13
	479.86	349.01	496.04	369.92	26.44
	546.98	349.00	550.59	353.15	5.50
	292.94	357.01	298.77	366.27	10.94
	401.93	363.05	415.91	383.04	24.40
	494.01	359.99	498.92	365.19	7.15
	393.31	363.86	398.06	370.41	8.09
	588.97	366.10	608.85	386.08	28.19
	354.61	368.43	367.01	386.00	21.51
	447.68	370.16	458.06	381.94	15.70
	508.12	376.01	532.08	403.96	36.81
	25.25	376.98	27.00	382.89	6.16
	616.38	377.47	622.00	383.52	8.26
	331.60	403.63	350.34	432.99	34.84
	470.86	388.12	481.85	403.27	18.72
	608.02	388.09	623.74	402.37	21.24
	562.00	389.99	570.03	397.99	11.33
	35.06	413.96	45.92	440.04	28.24
	483.63	406.27	494.43	418.03	15.97
	546.04	407.62	551.89	414.12	8.74
	472.04	409.36	476.07	413.94	6.10
	569.00	410.07	572.20	414.09	5.14
	483.23	410.95	487.82	417.20	7.75
	388.16	420.17	392.79	426.23	7.62
	394.95	420.05	410.86	444.05	28.79
	46.97	422.03	51.34	435.04	13.73
	530.74	459.22	510.40	437.08	30.07
	495.04	427.98	499.08	432.58	6.13
	597.09	426.86	608.84	439.75	17.45
	449.13	435.95	466.97	458.03	28.38
	393.16	430.67	398.26	437.72	8.70
	360.70	456.18	371.14	473.90	20.57
	3.49	443.24	9.98	461.00	18.91
	574.60	449.05	594.97	474.02	32.22
	363.64	451.27	372.06	462.86	14.32
	478.20	461.20	483.72	468.06	8.80
141
	360.71	6.88	364.81	3.63	5.23
	606.52	11.01	617.85	3.73	13.46
	406.37	23.29	398.00	28.42	9.82
	158.98	26.97	170.65	18.56	14.39
	617.98	23.96	605.27	32.31	15.21
	370.99	62.48	382.94	54.83	14.18
	389.00	29.45	368.96	41.44	23.36
	473.18	32.43	469.00	35.47	5.17
	180.93	46.02	174.04	51.52	8.82
	547.91	38.24	523.05	53.10	28.96
	625.92	44.94	614.05	52.65	14.16
	630.22	47.24	617.26	55.23	15.23
	460.00	63.00	475.85	53.73	18.36
	528.35	77.29	554.08	62.39	29.73
	458.05	63.72	433.85	79.30	28.79
	542.01	73.01	556.80	63.80	17.42
	383.61	78.73	396.89	69.66	16.08
	280.66	85.57	305.37	70.55	28.92
	582.98	75.94	591.51	70.57	10.08
	436.55	74.45	431.99	77.47	5.47
	621.27	81.24	633.90	73.84	14.64
	614.41	81.98	624.26	75.56	11.76
	421.05	85.04	431.03	78.57	11.90
	475.39	79.02	466.12	85.23	11.16
	233.77	85.60	241.74	79.63	9.95
	375.15	82.41	350.88	98.25	28.98
	585.08	105.05	619.04	83.68	40.12
	442.02	99.43	461.28	88.68	22.06
	307.94	95.35	316.82	88.81	11.03
	544.52	101.77	559.93	90.86	18.88
	597.85	91.98	581.91	101.76	18.71
	546.97	93.95	522.03	109.08	29.17
	341.10	101.08	353.02	94.12	13.80
	296.07	98.74	273.93	113.35	26.53
	348.72	98.57	338.86	105.14	11.84
	606.99	119.98	634.04	101.08	33.00
	391.34	101.53	379.26	109.23	14.32
	540.98	102.38	505.04	124.07	41.98
	309.10	115.99	294.62	125.47	17.30
	438.35	129.61	473.92	107.85	41.69
	460.28	120.23	477.98	109.96	20.46
	369.12	111.36	354.09	120.14	17.40
	517.05	111.00	499.99	122.84	20.77
	221.17	112.49	215.84	116.19	6.48
	522.95	140.80	558.85	117.78	42.64
	547.87	130.25	564.07	119.65	19.36
	347.76	121.62	328.15	134.53	23.47
	416.10	146.17	458.00	121.99	48.37
	603.68	126.73	588.07	136.09	18.20
	374.47	141.20	390.03	131.58	18.29
	433.19	131.18	413.31	144.31	23.83
	542.02	133.02	504.71	157.17	44.44
	219.75	137.95	214.21	141.31	6.47
	433.09	164.05	472.94	138.84	47.15
	460.60	152.06	477.90	140.83	20.62
	520.23	176.91	501.86	189.81	22.44
	258.73	143.45	248.23	150.40	12.60
	359.92	148.85	325.02	169.02	40.31
	345.13	154.42	362.08	144.24	19.78
	518.05	144.18	512.23	148.17	7.05
	611.50	151.82	619.22	147.54	8.82
	173.05	164.16	183.05	157.08	12.26
	510.04	149.14	500.98	154.94	10.76
	563.08	148.80	554.10	154.12	10.44
	284.44	158.55	297.92	149.76	16.10
	549.72	162.86	567.09	150.61	21.25
	343.15	154.11	321.02	167.07	25.65
	421.59	174.40	454.03	154.70	37.96
	553.07	155.67	525.94	173.91	32.68
	206.24	172.20	185.25	187.15	25.76
	388.96	162.91	369.02	175.04	23.33
	383.98	160.98	344.04	185.06	46.64
