vx	vy	vz	score	numLines
0.98168739	-0.19049742	-0.00076914	12715.54	414
-0.00768070	0.99997050	-0.00001697	5643.43	368
-0.98960935	-0.14378028	-0.00074953	761.36	172

nLines	x1	y1	x2	y2	length
414
	88.00	288.07	117.00	289.02	29.02
	495.11	288.50	602.00	291.11	106.92
	37.04	289.50	43.98	289.56	6.94
	492.02	344.11	389.99	339.12	102.15
	192.03	317.54	155.99	315.15	36.13
	153.11	291.21	191.00	292.03	37.90
	100.92	291.68	110.96	291.72	10.04
	278.00	292.18	286.99	292.51	9.00
	155.10	293.53	167.20	294.32	12.12
	171.05	294.36	193.00	296.49	22.05
	230.94	294.47	273.95	294.74	43.02
	276.00	321.00	233.00	318.98	43.04
	318.92	296.30	366.88	298.38	48.00
	368.89	324.90	318.97	323.08	49.95
	251.04	297.40	266.02	297.27	14.98
	468.00	330.53	415.96	327.09	52.15
	471.71	325.85	444.90	325.64	26.81
	367.00	300.47	358.00	300.60	9.01
	586.96	334.92	527.01	332.80	59.99
	527.00	301.91	586.09	303.79	59.12
	22.02	304.56	52.16	306.44	30.19
	569.11	307.50	583.99	308.10	14.89
	324.13	309.58	331.96	310.13	7.85
	29.97	313.07	36.02	313.51	6.06
	233.03	314.89	259.89	317.64	27.00
	445.89	316.53	459.06	316.52	13.18
	4.00	316.92	61.03	320.73	57.16
	101.52	317.56	106.95	317.77	5.44
	319.00	317.65	368.04	321.49	49.19
	4.88	319.38	11.09	319.40	6.21
	169.95	322.36	200.01	322.33	30.06
	429.97	319.06	438.97	319.04	9.00
	64.15	319.75	129.05	324.80	65.09
	64.00	362.34	127.99	369.20	64.35
	133.01	324.75	205.00	329.05	72.12
	20.13	327.21	52.11	328.86	32.02
	52.66	350.69	20.91	348.19	31.85
	209.06	328.78	290.05	334.22	81.17
	209.01	375.95	290.04	383.69	81.41
	526.95	329.88	569.88	331.36	42.96
	117.96	356.81	86.01	354.31	32.04
	84.01	331.07	114.01	332.47	30.03
	293.94	333.11	385.00	339.07	91.25
	153.12	336.26	192.92	338.66	39.88
	193.53	362.48	155.00	360.02	38.62
	292.04	432.99	208.99	422.40	83.72
	229.68	342.10	272.99	343.12	43.32
	276.81	367.83	231.94	366.19	44.89
	497.01	344.68	602.00	350.00	105.12
	319.02	346.20	367.03	348.92	48.09
	366.97	376.88	318.97	373.10	48.14
	490.99	511.16	420.94	500.67	70.83
	280.99	348.71	288.03	348.88	7.05
	10.00	351.57	29.15	354.22	19.34
	414.91	352.33	469.02	354.91	54.17
	470.02	384.05	415.98	380.07	54.18
	473.84	352.26	482.64	352.24	8.81
	154.97	352.64	192.80	357.38	38.12
	3.99	357.29	60.02	362.86	56.31
	593.95	358.40	602.01	359.03	8.09
	527.93	359.34	585.05	361.33	57.15
	319.07	362.47	354.98	367.10	36.21
	62.98	404.01	129.04	413.64	66.76
	21.95	367.44	51.05	369.82	29.19
	51.00	392.80	21.03	388.94	30.22
	436.96	367.06	447.58	368.39	10.70
	132.98	369.43	205.92	377.11	73.35
	416.04	370.40	424.07	370.57	8.03
	131.94	413.05	205.04	422.63	73.73
	525.99	388.47	585.98	392.91	60.16
	137.00	372.01	146.10	372.32	9.11
	102.91	375.61	118.97	377.04	16.12
	117.97	400.75	82.65	395.33	35.73
	82.32	374.26	99.92	375.68	17.66
	372.97	372.76	378.07	373.37	5.14
	426.92	376.50	434.06	376.96	7.15
	445.93	378.19	452.92	378.66	7.01
	154.99	380.43	192.91	384.67	38.16
	192.01	409.12	154.05	404.26	38.27
	295.02	383.80	385.05	391.40	90.35
	83.99	384.88	110.99	389.53	27.40
	544.00	386.98	554.03	387.51	10.05
	230.89	388.39	274.02	391.82	43.26
	275.76	417.64	231.97	413.08	44.03
	390.11	391.52	491.92	401.13	102.26
	33.00	394.78	38.95	395.19	5.96
	42.03	395.88	56.04	398.28	14.21
	323.96	396.83	366.00	400.01	42.16
	366.01	428.12	319.99	423.09	46.30
	4.00	397.51	60.01	404.93	56.50
	232.00	399.56	275.00	405.00	43.34
	495.99	400.13	602.00	408.98	106.38
	469.00	438.95	419.98	433.68	49.30
	418.01	404.88	470.06	409.86	52.29
	197.00	406.15	202.02	406.93	5.08
	323.96	405.52	334.10	406.65	10.21
	21.01	408.13	52.04	411.94	31.26
	552.01	409.64	565.04	410.52	13.06
	177.01	411.69	195.98	412.84	19.01
	21.93	413.39	51.96	417.13	30.25
	578.11	412.76	591.08	413.68	13.01
	585.00	450.96	523.06	443.36	62.40
	532.23	414.53	585.94	419.71	53.95
	83.08	416.16	112.99	419.56	30.10
	347.02	416.41	355.97	417.07	8.98
	372.97	424.74	377.95	425.25	5.01
	153.02	425.08	191.98	429.58	39.23
	452.00	424.99	468.01	427.26	16.16
	428.97	430.38	437.04	431.35	8.12
	154.02	430.12	192.96	434.50	39.19
	441.03	431.80	470.91	434.80	30.03
	294.00	433.01	385.23	444.57	91.96
	84.10	434.85	90.99	435.83	6.96
	238.00	435.53	274.90	440.73	37.27
	552.07	434.77	585.00	437.00	33.00
	552.99	438.43	584.00	441.08	31.11
	524.95	440.87	586.95	446.89	62.29
	269.15	443.62	274.11	444.47	5.04
	390.00	444.07	491.86	454.51	102.40
	316.88	446.38	363.99	451.06	47.35
	366.00	479.30	352.96	477.79	13.13
	281.09	446.75	286.09	447.72	5.10
	155.03	447.86	179.95	449.63	24.98
	393.28	450.27	417.02	452.28	23.83
	496.02	455.87	602.01	467.92	106.67
	233.03	456.99	242.87	458.40	9.93
	469.00	493.02	417.00	486.01	52.47
	417.00	457.44	466.99	463.14	50.31
	500.12	463.09	531.07	465.76	31.06
	475.93	464.24	483.00	465.35	7.15
	447.11	468.81	452.80	469.19	5.70
	435.96	466.19	443.08	466.78	7.14
	423.94	466.51	428.99	467.15	5.09
	550.97	467.62	560.10	468.62	9.18
	587.97	508.90	524.96	500.10	63.62
	524.02	470.20	534.95	471.23	10.98
	578.20	470.61	591.09	472.67	13.05
	536.86	471.71	584.96	477.19	48.41
	349.74	472.68	361.33	473.47	11.62
	372.83	473.43	379.07	474.45	6.32
	440.97	474.51	453.94	475.72	13.03
	555.91	479.81	565.96	480.87	10.10
	536.93	498.21	545.90	499.52	9.07
	420.96	510.65	469.04	517.85	48.61
	496.03	511.59	601.96	527.23	107.08
	501.26	518.33	544.93	523.29	43.96
	547.15	523.34	559.10	525.43	12.13
	593.22	567.42	524.93	556.61	69.14
	528.07	527.44	586.02	535.94	58.57
	585.03	529.54	590.94	530.54	5.99
	412.94	536.04	467.97	547.25	56.16
	529.02	547.23	587.96	556.70	59.69
	559.02	548.01	572.00	550.04	13.14
	552.19	554.52	559.98	555.83	7.89
	531.38	562.47	542.88	564.69	11.70
	471.03	602.16	419.03	591.84	53.01
	415.99	562.57	467.98	572.08	52.85
	496.00	567.00	601.96	587.19	107.86
	556.94	567.14	561.98	567.80	5.09
	455.02	578.95	468.98	582.06	14.31
	503.99	573.53	512.02	574.94	8.15
	534.06	579.86	542.08	581.38	8.17
	590.00	627.86	524.94	613.11	66.71
	523.49	583.64	588.05	595.43	65.62
	562.09	584.56	582.09	588.50	20.38
	555.97	594.08	570.02	597.73	14.51
	389.98	601.17	491.96	623.82	104.47
	563.07	602.75	579.02	606.84	16.46
	396.03	606.58	405.10	608.58	9.28
	569.96	613.25	586.01	616.99	16.48
	414.99	615.66	468.00	626.99	54.21
	343.07	616.65	367.03	621.23	24.39
	497.01	623.96	542.90	634.42	47.07
	418.97	630.44	433.91	634.23	15.41
	505.11	629.55	515.18	632.31	10.44
368
	8.94	23.99	9.80	6.00	18.01
	51.98	4.00	52.07	12.99	8.99
	55.76	4.01	55.45	16.05	12.04
	64.05	4.00	63.67	49.00	45.01
	207.83	3.86	206.28	93.93	90.08
	292.06	4.00	291.74	36.08	32.08
	379.87	4.01	380.73	19.29	15.30
	386.33	3.99	385.39	23.98	20.01
	391.94	4.00	392.35	17.00	13.01
	277.56	7.97	277.82	25.00	17.03
	229.17	32.98	230.59	12.58	20.45
	3.42	10.97	3.45	19.04	8.07
	333.07	11.00	333.37	20.07	9.08
	325.29	12.97	325.36	18.97	6.00
	492.02	14.00	492.05	65.01	51.01
	498.59	58.96	498.00	19.00	39.97
	195.62	19.97	195.68	36.01	16.04
	519.43	48.00	521.04	24.05	24.01
	487.37	21.10	485.37	63.01	41.97
	139.25	26.06	139.29	39.81	13.75
	387.22	26.00	385.87	75.95	49.97
	392.38	69.00	391.99	32.00	37.00
	121.44	31.01	119.95	50.96	20.01
	82.68	53.97	83.82	34.83	19.18
	472.87	32.07	471.21	57.20	25.18
	215.45	31.04	215.36	36.04	5.00
	505.56	31.55	505.97	37.99	6.45
	292.52	38.09	291.40	85.01	46.94
	4.36	38.93	3.29	66.06	27.15
	55.01	41.00	54.77	56.97	15.98
	19.51	62.00	20.09	45.05	16.96
	430.27	40.00	430.06	53.01	13.01
	315.87	71.03	315.47	53.00	18.04
	8.79	42.96	8.56	65.91	22.95
	380.27	43.94	380.42	62.01	18.07
	438.15	45.14	437.97	51.00	5.86
	304.80	47.91	304.73	54.93	7.02
	300.33	48.85	300.55	53.94	5.10
	63.47	50.99	62.63	66.63	15.67
	400.15	52.95	400.07	60.05	7.11
	229.30	81.10	229.88	59.93	21.18
	277.66	55.93	276.34	77.33	21.44
	333.41	58.07	332.89	69.00	10.94
	300.02	58.93	300.39	65.88	6.96
