vx	vy	vz	score	numLines
-0.99990959	-0.01344689	-0.00001543	5195.37	234
-0.33843217	0.94099016	-0.00109067	4853.35	254
-0.99827677	0.05867899	-0.00052190	517.62	109

nLines	x1	y1	x2	y2	length
234
	345.99	397.38	351.01	397.29	5.02
	364.02	397.48	369.95	397.28	5.93
	6.99	398.02	23.00	399.07	16.04
	157.17	400.49	173.01	401.23	15.86
	252.82	403.00	257.83	403.01	5.01
	336.00	406.00	345.02	406.11	9.02
	355.98	405.88	368.88	405.82	12.90
	82.02	407.16	92.00	406.91	9.97
	6.00	409.98	13.92	410.46	7.93
	237.08	411.30	243.32	411.41	6.25
	157.05	424.15	169.02	423.82	11.97
	3.93	425.59	14.02	426.13	10.10
	358.99	431.03	369.90	430.81	10.91
	349.01	439.80	361.04	439.36	12.04
	4.02	441.11	12.07	441.08	8.05
	157.22	445.82	167.04	446.29	9.83
	42.90	451.58	60.98	451.69	18.08
	4.00	452.57	10.05	452.92	6.06
	13.01	453.95	65.06	455.91	52.08
	174.01	456.20	219.01	456.95	45.00
	328.06	457.43	372.98	457.43	44.92
	20.85	463.36	14.15	463.06	6.70
	352.19	464.27	365.00	464.01	12.81
	16.30	468.25	61.01	467.55	44.71
254
	22.39	3.79	20.68	9.90	6.34
	290.12	4.00	284.48	180.01	176.10
	279.57	5.88	279.61	16.04	10.16
	312.97	20.98	312.61	87.01	66.03
	81.83	76.97	95.06	25.04	53.59
	164.83	24.31	160.94	52.01	27.97
	269.79	26.20	267.24	77.02	50.88
	56.74	25.91	50.80	47.00	21.92
	108.34	25.96	97.43	74.28	49.53
	161.79	26.95	153.76	73.08	46.82
	213.56	27.01	211.76	48.06	21.13
	322.10	28.01	322.52	79.89	51.88
	3.65	58.88	11.24	32.13	27.81
	192.64	78.00	196.07	46.00	32.18
	103.12	76.05	114.90	32.98	44.64
	371.35	30.02	371.50	39.00	8.99
	24.15	32.09	10.59	74.03	44.08
	28.08	32.02	14.20	76.02	46.14
	88.26	31.78	86.24	41.23	9.66
	132.56	32.03	122.79	76.00	45.04
