vx	vy	vz	score	numLines
-0.99789271	-0.06488549	-0.00009669	11493.17	219
0.01437719	0.99989664	-0.00005331	4640.34	350
0.99997202	0.00745340	0.00063834	266.90	54

nLines	x1	y1	x2	y2	length
219
	197.68	21.02	197.85	40.92	19.90
	228.68	20.94	228.49	25.97	5.03
	156.58	23.10	156.36	39.01	15.91
	122.53	24.04	122.54	35.99	11.95
	214.74	32.92	214.93	42.00	9.09
	63.91	26.02	63.81	32.03	6.02
	189.04	26.00	189.65	42.00	16.02
	226.16	25.93	225.62	42.98	17.06
	582.39	26.74	582.55	40.02	13.27
	229.10	27.99	229.64	42.99	15.01
	344.95	27.96	346.10	51.00	23.06
	349.85	28.98	350.43	50.99	22.02
	316.53	28.98	317.61	49.00	20.05
	115.48	29.94	115.33	34.95	5.01
	481.84	39.03	482.62	60.00	20.98
	271.89	31.09	273.36	47.01	15.99
	335.13	40.08	335.25	51.02	10.95
	281.03	36.00	281.00	47.00	11.00
	435.31	36.00	436.05	56.00	20.01
	467.72	35.92	468.96	58.00	22.11
	600.66	42.92	602.03	66.02	23.14
	304.96	37.01	305.65	49.01	12.02
	24.60	37.89	24.71	68.02	30.12
	325.21	38.95	325.50	48.97	10.02
	396.40	39.04	396.16	53.99	14.95
	33.18	39.99	33.21	53.02	13.03
	50.24	39.97	50.92	73.00	33.04
	28.41	40.98	28.34	51.03	10.05
	60.00	41.00	62.15	72.92	31.99
	427.08	40.99	427.80	57.01	16.04
	570.05	53.04	570.64	63.00	9.98
	388.02	42.00	388.60	54.87	12.88
	550.49	42.08	551.54	62.00	19.95
	586.72	41.97	587.02	64.00	22.03
	119.33	45.03	119.58	58.99	13.96
	507.34	45.01	508.60	61.00	16.04
	114.44	45.92	116.18	77.00	31.13
	122.76	46.01	122.64	60.00	13.99
	583.67	46.12	583.67	63.00	16.88
	148.67	47.01	149.08	61.98	14.97
	156.59	48.00	156.72	75.96	27.96
	516.16	49.01	516.09	60.99	11.98
	189.95	50.00	190.63	75.02	25.03
	538.87	50.06	539.90	63.01	12.99
	629.41	51.02	629.34	66.02	15.00
	213.30	51.98	212.69	75.06	23.09
	567.18	52.00	566.98	63.00	11.00
	620.88	53.11	622.11	66.00	12.95
	215.63	53.00	215.32	75.01	22.02
	226.97	53.00	227.07	60.00	7.00
	235.77	52.99	237.00	80.00	27.04
	229.78	54.03	230.25	77.96	23.93
	239.98	53.98	242.43	85.08	31.19
	273.76	54.97	274.71	85.99	31.03
	198.24	56.00	198.50	73.02	17.02
	281.28	55.99	281.26	70.00	14.01
	178.18	56.99	179.34	78.01	21.05
	305.95	57.00	306.63	87.74	30.75
	301.78	58.02	303.13	89.02	31.03
	309.37	58.03	310.83	72.96	15.00
	325.85	59.00	326.01	65.00	6.00
	33.69	59.98	34.49	69.96	10.02
	332.46	60.01	333.16	83.00	23.00
	334.84	60.01	334.69	67.00	7.00
	347.37	59.99	346.31	89.96	29.99
	350.74	59.98	351.19	85.94	25.96
	357.08	60.00	357.84	90.97	30.97
	362.01	61.00	363.31	91.97	30.99
	388.90	61.98	389.31	76.89	14.91
	396.22	62.98	396.43	92.82	29.84
	65.07	64.00	65.06	70.01	6.01
	29.40	65.08	29.61	71.00	5.93
	422.50	65.02	423.59	96.98	31.98
	427.81	64.99	428.52	88.97	24.00
	149.11	67.02	149.21	79.00	11.98
	465.07	67.00	465.57	93.05	26.05
	469.59	66.99	469.80	95.03	28.04
	476.59	67.01	478.44	97.00	30.04
	481.75	67.81	483.47	97.99	30.23
	112.09	69.00	112.27	75.99	6.99
	508.66	69.01	510.15	98.87	29.90
	516.24	69.99	516.10	83.03	13.04
	540.44	71.01	540.53	81.98	10.97
	567.56	71.89	567.92	95.99	24.11
	570.06	72.01	571.38	96.03	24.07
	335.31	73.04	335.88	86.00	12.97
	436.49	72.99	436.53	87.04	14.05
	587.69	73.01	588.05	101.00	27.99
