vx	vy	vz	score	numLines
0.00068585	0.99999976	-0.00000795	6445.17	288
0.99997047	-0.00768298	0.00019574	6105.89	310

nLines	x1	y1	x2	y2	length
288
	318.88	531.03	319.30	558.01	26.98
	310.72	531.98	310.55	558.97	26.98
	297.74	532.90	297.73	562.00	29.10
	303.63	533.06	303.30	561.96	28.90
	316.56	534.23	316.47	540.04	5.81
	307.59	534.99	307.46	544.00	9.02
	316.50	544.05	315.84	558.02	13.99
	161.62	550.23	161.51	581.00	30.77
	166.17	549.98	165.90	588.94	38.96
	139.18	551.66	139.38	583.02	31.35
	152.74	551.96	154.10	578.98	27.06
	156.97	552.01	157.57	568.95	16.95
	143.71	553.00	144.91	580.00	27.02
	133.47	554.00	133.20	584.01	30.01
	128.76	555.05	128.56	562.07	7.02
	126.42	563.01	127.02	583.00	20.00
	329.83	634.01	330.00	600.00	34.01
	338.32	598.99	338.35	633.97	34.98
	325.22	599.99	325.09	634.00	34.01
	306.43	603.98	306.50	633.99	30.02
	316.86	604.02	315.68	633.01	29.02
	310.85	605.00	310.91	633.00	27.99
	301.73	605.97	301.03	634.00	28.04
	296.46	607.99	295.89	634.00	26.01
	292.03	610.01	291.95	632.99	22.99
	321.70	616.02	321.47	632.94	16.92
	168.10	621.99	167.68	634.03	12.05
	162.71	623.23	162.30	633.99	10.77
	142.44	626.95	142.25	633.99	7.05
	137.04	629.01	137.17	634.01	5.00
310
	364.15	3.54	403.13	3.45	38.99
	202.89	5.61	247.96	4.65	45.09
	285.05	3.75	325.00	3.54	39.95
	28.99	5.10	79.00	4.52	50.01
	119.01	4.51	164.94	5.15	45.94
	381.13	8.51	397.97	8.48	16.85
	120.04	9.29	133.79	9.50	13.75
	141.00	9.45	160.77	9.59	19.76
	223.97	9.32	242.96	9.40	18.99
	305.00	8.90	321.99	9.10	16.99
	29.05	10.21	40.00	10.04	10.95
	46.01	44.92	31.05	45.59	14.98
	47.19	9.63	60.88	9.60	13.69
	69.00	9.99	75.01	10.29	6.02
	305.00	43.83	327.00	43.34	22.01
	175.98	42.88	183.00	42.47	7.04
	214.98	42.28	223.06	42.27	8.08
	117.99	42.96	132.00	43.03	14.02
	135.00	43.09	140.08	43.22	5.08
	150.96	43.58	158.14	43.67	7.18
	160.90	43.20	166.00	42.95	5.10
	224.94	42.69	233.03	42.68	8.08
	298.05	44.13	304.00	43.74	5.96
	332.43	42.55	346.05	43.25	13.64
	379.02	42.67	392.00	42.98	12.99
	406.98	43.79	416.03	43.36	9.07
	223.00	44.44	246.92	44.41	23.93
	266.97	45.48	251.03	46.78	15.99
	135.98	46.21	163.94	45.57	27.97
	283.00	52.02	351.04	50.31	68.06
	62.90	47.32	69.00	47.45	6.10
	170.00	47.34	182.00	47.00	12.01
	30.98	47.89	45.00	47.89	14.02
	84.01	48.49	97.00	47.96	13.00
	118.47	50.97	133.04	49.80	14.61
	361.94	50.64	417.01	49.79	55.08
	200.02	53.15	271.00	51.96	70.99
	115.01	54.10	189.00	53.05	74.00
	25.95	55.39	101.00	54.27	75.06
	351.06	55.46	329.97	56.49	21.11
	403.98	55.21	415.99	54.90	12.01
	250.99	57.46	270.95	57.42	19.96
	376.02	57.24	396.15	57.87	20.14
	200.00	59.00	218.00	58.67	18.00
	298.07	58.75	326.99	58.19	28.92
	116.03	60.66	129.93	60.38	13.90
	136.01	60.62	165.01	60.41	29.00
	261.01	69.56	187.93	76.14	73.37
	47.92	61.46	58.97	61.13	11.05
	184.00	73.00	101.91	76.48	82.17
	287.00	62.80	327.00	61.00	40.04
	30.09	62.33	45.90	62.31	15.81
	62.30	62.80	79.97	61.72	17.70
	410.89	62.58	416.00	62.81	5.11
	134.89	64.49	165.99	64.09	31.10
	337.83	64.73	343.93	64.64	6.09
	91.00	65.40	97.00	65.08	6.01
	221.18	65.40	227.76	65.49	6.58
	286.10	65.75	321.98	65.32	35.89
	31.00	66.66	46.10	66.35	15.10
	61.90	66.51	80.01	65.63	18.14
	165.01	67.58	137.01	68.88	28.03
	374.98	70.78	404.00	69.92	29.03
	47.00	68.55	79.98	69.25	32.99
	30.98	71.34	53.01	70.54	22.04
	334.99	71.10	309.01	72.73	26.03
	28.98	72.78	54.99	72.07	26.02
	85.01	72.63	96.02	72.47	11.02
	270.99	73.88	307.00	73.07	36.02
	310.98	74.53	346.10	73.57	35.13
	365.02	76.67	405.26	75.55	40.25
	25.05	78.10	89.99	75.60	64.98
	202.99	76.66	265.98	76.54	63.00
	139.01	77.38	184.30	77.56	45.29
	286.00	77.93	319.99	77.28	33.99
	7.03	78.20	23.01	77.75	15.98
	116.90	78.39	121.96	78.39	5.06
	247.09	78.36	202.97	80.11	44.15
	57.97	79.26	64.96	79.41	6.99
	67.01	79.32	97.92	80.10	30.92
	28.96	80.67	42.00	80.34	13.04
	117.28	81.46	160.01	80.30	42.74
	382.01	80.73	399.00	80.90	17.00
	364.06	81.75	374.00	81.04	9.97
	29.02	84.21	77.00	81.96	48.03
	285.09	83.30	295.99	82.93	10.91
	304.01	83.06	322.00	82.73	17.99
	224.00	84.94	242.88	84.58	18.89
	120.03	86.28	132.97	86.17	12.94
	141.00	86.25	160.00	86.08	19.00
	312.02	115.03	305.00	114.97	7.03
	47.06	88.43	60.89	88.34	13.83
	68.14	88.37	74.00	87.94	5.87
	28.30	89.87	39.99	89.24	11.71
	408.06	113.35	416.05	113.55	7.99
	284.97	116.52	297.01	116.05	12.06
	252.11	118.70	265.00	118.02	12.91
	202.87	120.36	245.98	121.36	43.12
	331.01	119.51	345.04	118.79	14.05
	351.01	125.06	283.99	128.05	67.08
	168.96	120.77	183.06	119.89	14.12
	363.88	120.44	371.97	120.16	8.09
	117.17	123.31	165.00	120.93	47.89
	286.00	121.31	295.99	120.80	10.00
	69.03	122.26	75.12	122.35	6.10
	28.01	124.16	40.19	123.45	12.20
	29.80	126.22	60.05	123.19	30.41
	84.02	123.34	97.19	122.65	13.19
	362.01	125.17	416.99	122.88	55.03
	146.98	124.35	157.96	124.31	10.98
	62.05	127.68	78.00	127.33	15.95
	84.03	128.21	97.95	128.48	13.92
	271.00	128.44	200.00	130.94	71.04
	31.00	128.99	43.97	128.53	12.98
	407.00	128.96	416.00	128.77	9.00
	113.95	133.42	188.00	130.36	74.11
	404.00	133.94	392.00	133.98	12.00
	392.00	131.64	403.00	131.06	11.02
	377.00	132.10	389.01	131.65	12.02
	390.00	133.97	376.98	134.43	13.03
	81.94	134.16	101.99	133.72	20.05
	335.00	146.83	271.00	149.65	64.06
	26.01	136.23	77.06	134.22	51.08
	251.00	135.00	260.97	135.33	9.97
	168.03	136.46	187.99	136.19	19.97
	287.00	138.08	301.02	137.24	14.04
	135.05	139.56	164.95	138.38	29.92
	227.01	137.74	233.00	137.70	5.99
	83.00	139.98	99.97	140.16	16.97
	256.04	139.49	265.00	138.93	8.98
	389.98	139.33	378.99	140.31	11.04
	118.97	143.30	165.00	141.99	46.04
	62.12	142.48	79.88	141.49	17.78
	301.87	141.30	310.04	140.51	8.21
	210.02	144.39	225.99	143.52	15.99
	351.00	146.05	405.99	144.02	55.03
	29.93	147.24	79.97	144.72	50.10
	84.00	144.94	89.01	145.09	5.01
	202.97	146.86	213.04	146.30	10.09
	222.94	146.28	228.97	146.26	6.03
	64.06	149.32	78.99	148.44	14.95
	89.01	147.91	95.00	148.05	5.99
	261.96	149.32	187.99	152.41	74.04
	373.96	149.34	398.03	149.27	24.07
	101.87	154.42	185.76	151.31	83.95
	284.22	153.78	321.04	151.25	36.90
	364.06	155.05	373.97	154.66	9.91
	365.02	150.84	373.00	150.57	7.98
	33.99	152.74	65.99	152.42	32.00
	382.03	154.50	399.01	154.10	16.99
	5.02	159.02	97.00	156.12	92.03
	169.92	155.26	184.07	154.93	14.15
	202.21	155.85	247.01	154.91	44.82
	380.95	187.16	400.19	185.21	19.33
	284.40	158.23	296.97	157.29	12.60
	304.02	157.20	322.84	156.67	18.82
	115.50	158.96	164.01	157.73	48.52
	303.99	190.18	323.09	189.31	19.13
	82.00	158.91	98.72	159.17	16.72
	224.04	160.72	241.99	159.93	17.97
	77.09	161.36	27.01	162.97	50.10
	204.00	161.02	216.81	160.65	12.81
	223.98	194.24	243.06	193.22	19.10
	119.13	164.32	132.87	163.55	13.76
	140.01	163.77	158.98	162.88	18.99
	139.98	198.22	161.17	196.26	21.28
	47.00	167.01	59.98	166.20	13.01
	68.07	166.53	74.06	166.31	5.99
	29.00	167.96	38.97	167.83	9.98
	29.93	171.74	36.05	171.49	6.12
	231.93	177.29	226.02	177.92	5.94
	147.00	181.14	154.07	180.69	7.09
	287.00	183.40	293.46	183.48	6.45
	312.00	192.40	327.00	191.80	15.02
	330.98	194.85	345.07	194.11	14.11
	204.93	195.36	248.03	195.31	43.10
	286.02	196.52	294.98	196.42	8.96
	169.99	198.08	180.07	197.34	10.11
	410.07	197.75	417.00	197.02	6.97
	134.98	200.46	165.00	199.05	30.05
	252.04	198.35	265.03	198.41	12.98
	380.03	198.74	408.05	198.74	28.03
	224.99	199.40	232.92	199.40	7.93
	67.98	201.28	75.13	200.64	7.18
	48.99	202.31	79.97	202.85	30.98
	168.99	202.78	183.00	201.97	14.03
	27.98	203.34	40.09	203.34	12.10
	131.81	204.48	121.97	204.70	9.84
	200.07	206.69	270.99	204.12	70.97
	62.99	207.79	78.99	206.67	16.04
	331.00	206.96	341.95	206.76	10.96
	84.01	207.11	96.07	206.50	12.07
	179.02	207.34	188.00	206.99	8.99
	29.98	209.54	43.99	208.73	14.04
	119.00	211.74	171.97	209.18	53.03
	290.99	210.90	326.96	208.71	36.04
	342.02	213.59	334.00	214.19	8.03
	90.04	212.62	102.02	212.40	11.99
	299.97	212.78	327.00	211.69	27.04
	68.03	213.59	85.00	213.29	16.98
	120.00	220.00	165.01	216.43	45.15
	306.97	216.37	316.97	216.41	10.00
