vx	vy	vz	score	numLines
0.84509021	-0.53462303	-0.00086526	3400.00	189
-0.24718066	0.96896900	-0.00089145	2674.38	295
0.75700189	0.65341196	0.00097468	1596.08	28

nLines	x1	y1	x2	y2	length
189
	36.19	296.95	38.95	283.00	14.23
	48.03	280.01	47.19	287.93	7.96
	369.57	279.88	370.44	290.61	10.76
	44.01	281.00	42.01	294.00	13.15
	131.70	304.24	133.07	284.00	20.29
	137.32	296.96	138.20	284.01	12.97
	266.96	282.00	266.57	289.99	8.01
	126.32	300.02	127.67	285.98	14.10
	117.91	288.00	115.80	307.98	20.09
	357.42	285.01	358.81	298.08	13.15
	5.54	285.93	3.88	297.99	12.18
	123.54	285.96	121.26	300.16	14.38
	413.79	292.07	414.26	300.94	8.88
	13.26	289.06	11.67	299.95	11.01
	102.15	295.02	100.65	312.03	17.08
	242.53	290.00	242.49	297.95	7.95
	108.14	290.99	106.45	304.23	13.35
	98.35	293.97	97.46	308.34	14.40
	223.37	293.98	222.81	303.02	9.06
	445.71	294.00	447.50	310.20	16.30
	86.54	311.99	87.73	297.98	14.07
	94.12	295.01	92.08	309.04	14.18
	79.83	299.99	78.00	313.00	13.14
	189.98	312.00	190.98	303.00	9.05
	204.77	300.00	203.96	308.00	8.05
	449.42	300.06	451.68	317.22	17.31
	64.23	317.12	65.98	305.00	12.24
	58.18	325.01	60.87	306.99	18.23
	186.33	303.96	185.48	313.06	9.15
	45.27	323.98	48.19	310.03	14.26
	53.31	307.98	51.14	321.07	13.27
	169.18	308.98	168.24	316.99	8.06
	32.76	328.00	34.81	314.97	13.19
	40.41	311.96	38.12	325.99	14.22
	31.89	313.48	27.40	332.99	20.02
	152.17	314.00	151.20	322.04	8.10
	9.46	315.03	7.91	325.98	11.05
	135.88	317.99	134.95	326.00	8.07
	448.80	321.00	451.07	338.97	18.12
	120.12	322.00	119.03	330.00	8.07
	105.16	326.00	103.91	334.01	8.10
	76.09	334.00	75.11	341.01	7.07
	53.23	339.97	51.82	347.94	8.09
	43.43	349.06	44.24	342.08	7.03
	49.10	341.00	48.08	348.00	7.08
	39.77	343.95	39.08	350.00	6.08
	36.09	345.00	34.86	352.01	7.12
28
	310.09	28.93	415.24	172.17	177.69
	317.64	3.90	324.31	13.82	11.95
	327.53	18.50	425.32	159.75	171.80
	313.01	42.20	439.49	213.97	213.31
	327.12	77.98	330.61	82.99	6.10
	317.09	74.93	371.74	142.21	86.68
	372.33	142.73	442.30	238.07	118.25
	353.96	113.01	359.43	119.79	8.71
	319.53	107.44	360.43	157.04	64.28
	337.99	118.00	344.42	125.80	10.10
	376.85	142.01	381.17	147.87	7.27
	321.15	140.86	405.19	237.83	128.32
	358.01	148.43	362.05	153.98	6.86
	361.50	157.98	445.26	263.17	134.46
	317.90	159.67	322.44	164.44	6.59
	324.15	177.86	442.29	306.75	174.84
	416.68	174.25	423.08	184.27	11.89
	325.19	214.81	451.96	343.04	180.32
	368.65	221.97	373.36	226.71	6.69
	337.73	212.17	342.61	217.32	7.10
	408.16	241.86	439.37	278.08	47.81
	23.90	255.35	31.88	259.64	9.06
	383.21	301.03	387.49	305.53	6.22
	409.81	287.29	413.39	291.05	5.19
	13.00	299.10	20.74	302.32	8.39
	9.96	324.20	17.11	326.91	7.64
	3.98	376.57	9.77	379.20	6.37
	4.02	391.91	9.28	393.74	5.57
