vx	vy	vz	score	numLines
0.90866228	0.41752684	0.00205145	8654.64	262
0.00912510	0.99995837	0.00000599	2289.27	127
0.99999860	-0.00167430	-0.00007756	480.36	62

nLines	x1	y1	x2	y2	length
262
	153.36	246.70	154.34	306.94	60.24
	81.30	248.83	81.49	253.96	5.13
	222.67	253.09	222.32	258.99	5.91
	102.75	255.05	103.55	324.99	69.94
	139.10	254.99	138.97	264.00	9.01
	252.44	255.91	252.83	263.04	7.14
	595.57	257.04	595.75	279.91	22.87
	164.22	259.78	164.31	271.01	11.23
	147.07	260.00	146.95	267.00	7.00
	233.85	261.01	233.91	267.01	6.00
	43.77	264.01	43.79	271.01	7.00
	89.59	263.95	89.31	270.00	6.06
	33.27	265.04	33.02	288.12	23.08
	37.71	264.88	37.45	275.00	10.12
	85.63	265.24	85.37	275.05	9.81
	206.14	268.02	206.62	274.88	6.87
	121.02	269.00	120.79	281.04	12.04
	179.02	283.00	179.00	276.00	7.00
	604.67	284.06	604.96	277.97	6.10
	70.72	283.92	71.14	290.03	6.13
	53.35	291.07	53.02	285.00	6.07
	11.34	278.03	10.99	290.00	11.98
	18.09	278.01	19.03	291.00	13.03
	44.24	278.99	44.45	294.01	15.02
	31.60	279.99	33.41	335.00	55.04
	23.27	284.94	23.26	294.02	9.08
	85.56	285.02	85.49	290.99	5.97
	138.87	285.02	139.19	294.95	9.94
	96.07	286.00	95.92	291.00	5.00
	148.37	288.00	148.37	293.01	5.01
	32.98	290.98	33.30	301.00	10.02
	96.15	296.97	96.27	302.99	6.02
	37.75	299.14	38.53	308.95	9.84
	85.69	299.02	86.24	310.91	11.89
	22.90	302.99	22.88	308.98	5.99
	31.64	303.01	31.33	326.01	23.01
	11.15	318.99	11.35	332.89	13.90
	3.64	325.98	3.66	331.96	5.99
	30.68	334.01	31.40	347.99	14.00
	440.09	391.00	439.61	421.01	30.02
	463.75	402.63	463.50	407.66	5.04
	518.96	404.74	519.08	413.03	8.29
	537.44	413.56	537.79	421.03	7.48
62
	439.02	19.90	452.03	20.38	13.02
	587.05	20.65	601.12	20.73	14.07
	579.83	24.79	587.94	24.42	8.12
	495.14	82.19	503.00	82.61	7.88
	537.99	83.36	583.05	83.34	45.06
	4.01	86.04	36.99	87.06	32.99
	29.98	93.74	39.06	94.36	9.10
	494.03	125.24	513.84	126.28	19.84
	167.98	168.93	173.99	169.06	6.01
	121.06	195.00	133.65	195.50	12.61
	135.93	170.23	157.94	171.37	22.04
	239.90	178.64	246.86	178.51	6.97
	241.06	182.75	248.86	183.38	7.82
	256.00	183.92	261.93	184.31	5.94
	7.99	192.30	16.01	192.83	8.03
	500.02	191.77	536.97	193.13	36.97
	18.00	193.04	28.04	192.64	10.05
	74.01	194.56	87.99	195.40	14.01
	368.00	195.99	380.99	197.04	13.03
	160.01	197.33	168.00	197.73	8.00
	158.63	242.15	138.00	242.96	20.65
	370.28	203.55	382.04	203.13	11.77
	596.00	208.67	610.95	208.70	14.95
	499.00	206.90	515.01	207.56	16.02
	558.98	208.13	580.00	208.80	21.03
	505.93	209.46	516.10	209.60	10.17
	619.97	208.83	625.95	208.81	5.97
	628.06	208.79	633.99	209.10	5.94
	559.03	212.37	565.01	212.16	5.99
	364.75	215.30	369.99	215.13	5.24
	171.96	239.12	187.00	239.06	15.04
