vx	vy	vz	score	numLines
0.99999228	-0.00392961	0.00000709	6180.47	303
0.51008075	-0.86012467	0.00178127	2917.05	273
-0.03746238	0.99929804	0.00002949	322.27	77

nLines	x1	y1	x2	y2	length
303
	421.10	8.29	425.34	23.03	15.33
	455.98	8.07	459.17	16.95	9.43
	572.25	7.81	577.05	16.38	9.83
	609.35	8.10	614.24	15.67	9.02
	141.30	8.81	138.17	23.03	14.56
	177.77	9.04	174.23	23.95	15.33
	282.04	8.85	282.84	24.00	15.18
	290.72	23.97	290.75	9.95	14.02
	351.89	9.21	353.99	24.00	14.94
	386.86	9.18	389.66	24.04	15.13
	535.99	9.01	541.02	17.84	10.17
	37.48	10.23	27.68	31.08	23.05
	212.80	9.99	210.41	24.61	14.81
	325.69	10.03	326.52	24.01	14.00
	395.57	9.99	398.40	24.73	15.01
	426.07	25.63	428.93	34.02	8.86
	465.47	10.21	467.97	18.01	8.19
	74.28	13.11	66.70	32.75	21.05
	110.39	16.12	105.01	34.01	18.68
	146.91	18.10	142.91	34.91	17.28
	172.13	36.88	169.57	48.46	11.86
	606.91	18.09	614.08	29.95	13.86
	569.75	19.20	576.52	30.98	13.59
	533.58	20.17	538.72	32.14	13.03
	615.33	20.11	623.48	32.45	14.79
	497.43	21.05	501.78	33.07	12.78
	578.35	21.10	584.19	32.88	13.14
	182.55	22.09	180.05	35.03	13.18
	462.17	21.97	465.28	33.05	11.51
	541.24	22.10	546.33	33.09	12.11
	433.39	22.84	436.34	34.99	12.49
	467.88	23.04	471.94	34.02	11.70
	505.04	22.98	509.54	34.73	12.58
	63.00	26.00	54.02	45.01	21.02
	138.42	26.07	135.80	35.84	10.11
	361.32	26.24	362.99	35.00	8.92
	100.92	26.97	98.76	33.96	7.32
	211.54	27.12	210.63	34.94	7.87
	253.98	27.00	253.24	35.07	8.11
	289.54	27.08	289.53	34.99	7.92
	354.98	27.02	356.26	33.97	7.07
	175.01	28.00	173.93	33.99	6.08
	391.94	28.00	392.81	34.05	6.11
	247.55	29.01	247.44	34.97	5.96
	397.21	28.93	398.65	35.01	6.24
	614.02	33.32	621.84	44.11	13.33
	576.01	34.31	582.92	45.04	12.76
	539.12	35.28	544.54	46.23	12.22
	465.06	36.32	468.89	47.03	11.38
	626.48	35.99	634.00	45.98	12.50
	96.67	36.88	93.21	46.09	9.84
	246.19	37.20	245.29	47.98	10.81
	254.00	49.00	253.92	37.99	11.01
	355.14	37.37	356.97	48.01	10.79
	391.93	37.17	394.27	48.03	11.11
	428.06	36.78	431.65	48.06	11.84
	549.33	36.78	554.07	46.95	11.22
	587.43	37.02	593.17	46.62	11.18
	133.99	38.00	131.53	47.72	10.03
	364.48	37.91	366.20	49.67	11.88
	400.37	37.96	403.11	48.93	11.30
	208.86	38.96	207.41	48.66	9.80
	282.71	39.01	282.57	48.85	9.85
	437.93	39.01	439.26	43.98	5.14
	139.61	47.16	135.55	61.01	14.43
	624.88	48.07	630.86	58.09	11.67
	586.10	48.98	590.87	58.07	10.26
	508.53	50.24	512.57	59.96	10.53
	546.77	50.07	551.65	58.93	10.12
	470.89	51.05	474.09	60.97	10.42
	594.07	50.97	599.01	59.99	10.29
	131.78	51.94	128.49	62.89	11.43
	170.12	52.06	167.85	63.00	11.18
	208.67	52.00	206.56	63.05	11.24
	214.82	51.97	213.27	62.05	10.20
	246.10	52.03	245.33	62.99	10.99
	252.20	51.95	251.91	62.97	11.03
	283.54	51.94	283.26	63.09	11.15
	290.33	51.96	290.20	63.03	11.08
	358.64	52.09	359.72	62.05	10.02
	396.10	51.98	397.89	62.02	10.20
	477.54	51.99	481.26	62.83	11.47
	516.53	52.00	520.41	61.84	10.59
	554.68	51.88	560.10	61.89	11.39
	321.50	53.07	321.85	62.01	8.95
	327.15	52.94	327.96	63.00	10.09
	402.09	52.97	405.06	63.92	11.35
	440.49	53.01	443.49	62.88	10.32
	591.00	62.04	598.50	73.98	14.10
	511.97	63.23	517.81	75.07	13.20
	551.95	63.14	557.56	75.22	13.32
	330.98	78.01	329.20	65.08	13.05
	397.00	64.54	399.60	77.11	12.84
	434.97	64.23	438.96	76.01	12.43
	473.01	63.78	478.00	76.00	13.20
	602.44	63.67	609.14	75.72	13.79
	252.82	65.09	252.28	77.96	12.87
	291.28	76.98	291.27	65.13	11.85
	563.03	64.98	567.96	76.03	12.10
	166.57	66.02	163.63	77.53	11.88
	205.66	65.93	203.66	77.83	12.06
	282.67	65.93	282.27	77.02	11.10
	359.51	66.01	360.68	76.95	11.00
	523.08	65.96	525.09	70.98	5.41
	321.18	67.02	321.51	77.10	10.08
	368.09	66.99	370.12	78.25	11.44
	445.22	67.02	446.73	71.90	5.11
	132.73	74.10	127.64	92.76	19.34
	601.34	78.31	607.28	89.11	12.33
	520.33	79.21	524.47	91.21	12.70
	560.47	79.01	565.84	90.07	12.29
	211.07	80.01	209.60	93.20	13.28
	283.35	80.24	283.77	93.02	12.79
	290.69	80.17	291.46	108.00	27.84
	440.83	80.04	443.71	90.95	11.28
	480.47	80.04	483.85	92.06	12.48
	609.98	80.01	617.49	91.59	13.80
	124.09	81.03	120.99	93.00	12.36
	164.30	81.08	161.71	93.95	13.13
	204.69	80.95	203.04	93.00	12.17
	244.35	81.03	243.58	92.97	11.97
	250.84	80.99	250.58	94.17	13.18
	362.42	81.00	363.90	92.02	11.12
	369.39	81.08	370.90	93.01	12.02
	401.99	81.00	403.85	92.04	11.20
	448.10	80.98	451.57	92.96	12.48
	487.47	80.79	491.51	92.02	11.94
	528.17	80.93	532.90	92.05	12.08
	323.25	82.00	323.33	93.19	11.19
	329.21	81.95	330.32	93.01	11.11
	566.06	93.49	572.64	107.21	15.22
	608.05	92.80	615.74	106.15	15.41
	443.03	94.42	447.63	108.98	15.27
	524.05	93.67	530.18	106.93	14.60
	616.18	93.91	620.15	101.83	8.86
	200.90	95.17	199.66	109.03	13.91
	362.88	95.19	364.71	109.05	13.98
	402.94	95.11	405.99	108.00	13.25
	484.43	95.38	488.83	108.06	13.42
	620.19	94.87	625.90	106.06	12.56
	160.65	96.04	157.51	109.00	13.34
	282.67	96.15	282.68	109.90	13.75
	371.84	96.00	374.22	109.84	14.05
	412.39	95.84	415.66	108.97	13.53
	535.40	96.02	541.03	108.95	14.10
	577.27	96.09	583.19	107.86	13.17
	241.98	96.99	240.74	109.88	12.95
	494.51	96.97	496.26	101.95	5.28
	125.49	103.08	119.04	127.03	24.80
	497.28	103.95	499.03	109.27	5.60
	618.89	110.05	625.93	123.04	14.77
	207.68	111.06	205.49	127.12	16.21
	532.88	111.04	537.68	125.17	14.92
	575.77	110.90	581.63	124.14	14.48
	165.20	112.04	162.41	124.98	13.24
	249.15	112.01	248.15	127.05	15.08
	448.90	112.04	452.70	124.95	13.46
	456.59	112.04	460.95	127.02	15.61
	490.99	112.00	495.19	124.94	13.60
	628.06	111.97	634.02	122.99	12.53
	200.15	113.02	198.37	126.98	14.07
	283.78	113.03	283.48	127.04	14.01
	290.44	112.99	290.68	127.01	14.02
	332.02	113.01	332.66	126.89	13.89
	366.34	113.05	368.22	125.99	13.08
	373.60	113.04	375.68	126.81	13.93
	407.80	113.03	410.42	125.85	13.08
	414.76	113.07	415.70	118.06	5.08
	498.46	112.80	504.20	126.79	15.11
	541.56	112.98	547.20	126.86	14.98
	158.00	114.00	155.25	126.98	13.27
	242.16	114.01	241.23	126.97	12.99
	325.27	114.01	326.16	125.97	11.99
	626.03	126.35	634.35	139.81	15.82
	581.96	127.11	589.53	141.99	16.69
	452.04	128.50	456.54	144.14	16.27
	494.95	128.15	500.48	144.14	16.92
	537.98	127.63	544.76	143.11	16.90
	248.73	144.06	248.71	129.94	14.11
	291.73	143.97	291.93	129.98	13.99
	324.03	128.75	325.42	145.08	16.39
	594.00	129.00	600.43	142.59	15.04
	153.71	130.00	149.76	145.68	16.16
	196.55	130.08	194.65	145.09	15.13
	239.73	130.15	238.08	145.01	14.96
	282.33	130.00	282.68	144.97	14.97
	367.67	129.99	369.65	144.99	15.13
	377.05	130.00	379.70	145.33	15.56
	503.07	129.99	505.44	137.83	8.19
	506.15	129.94	511.09	143.91	14.81
	549.52	129.95	555.16	142.89	14.11
	420.04	130.99	423.23	144.77	14.14
	462.85	131.05	466.96	144.06	13.65
	495.10	137.00	496.69	143.07	6.27
	581.54	137.08	583.71	142.10	5.47
	115.71	138.08	109.10	165.06	27.78
	159.45	143.09	155.39	166.23	23.49
	203.28	145.07	200.48	165.12	20.24
	247.58	146.15	245.90	164.95	18.87
	591.82	146.15	599.61	160.94	16.71
	600.69	146.07	610.00	164.00	20.21
	466.37	147.03	472.00	164.99	18.83
	501.92	147.13	507.57	163.16	16.99
	546.95	147.03	553.36	162.04	16.32
	555.91	147.04	563.22	164.87	19.27
	239.61	148.04	238.64	165.08	17.06
	283.52	148.17	283.65	164.05	15.88
	291.13	148.02	291.13	164.98	16.96
	326.67	148.13	328.22	163.95	15.89
	334.94	147.97	335.06	155.00	7.03
	370.83	148.07	372.86	164.05	16.11
	379.11	147.99	381.28	164.95	17.10
	414.80	148.04	417.93	163.02	15.30
	458.46	147.54	462.63	163.16	16.16
	511.11	147.97	517.11	164.89	17.95
	151.15	149.03	146.96	165.99	17.47
	195.52	149.02	192.85	165.93	17.12
	334.94	157.03	335.69	163.99	7.00
	246.04	183.99	246.43	167.98	16.01
	417.49	167.19	419.67	176.95	10.00
	427.44	167.08	429.73	176.94	10.12
	145.93	168.01	141.69	185.86	18.35
	191.42	168.10	188.73	185.88	17.99
	237.10	167.97	235.56	185.61	17.71
	282.68	168.05	282.65	184.98	16.93
	292.03	168.00	292.47	183.52	15.53
	327.60	167.96	328.22	184.98	17.03
	336.89	168.02	339.03	183.97	16.10
	372.67	167.96	374.50	185.04	17.18
	382.41	168.04	384.71	183.08	15.22
	473.50	167.78	474.94	174.02	6.40
	519.12	167.96	520.85	173.05	5.38
	152.33	180.04	146.50	208.35	28.91
	198.14	187.02	194.58	206.75	20.05
	291.63	187.08	291.72	206.94	19.86
	384.38	187.10	386.13	201.99	15.00
	376.04	187.98	378.48	205.99	18.17
	189.56	189.02	187.02	208.00	19.15
	236.60	188.92	235.62	207.09	18.19
	245.14	189.06	243.38	207.19	18.21
	283.48	189.01	283.46	205.99	16.98
	142.31	189.98	138.78	208.02	18.38
	329.87	190.01	331.09	206.97	17.00
	185.09	209.80	182.44	231.00	21.37
	281.98	209.08	282.51	229.01	19.93
	292.89	209.25	292.16	226.94	17.71
	329.02	208.86	330.78	230.93	22.14
	244.03	210.01	243.73	227.97	17.97
	340.18	210.02	342.29	227.17	17.28
	234.02	211.01	231.85	230.94	20.05
	136.83	211.96	132.08	231.03	19.66
	183.01	234.00	181.72	247.05	13.12
	143.61	223.06	136.60	256.05	33.73
	242.34	228.97	241.02	246.00	17.07
	233.30	233.25	232.92	245.97	12.73
	282.63	233.04	282.82	245.97	12.94
	341.03	233.04	341.23	240.00	6.96
	332.81	234.00	333.75	244.93	10.96
	132.49	234.88	120.67	283.81	50.33
	312.26	235.99	312.50	242.96	6.98
	81.51	266.13	68.51	313.32	48.95
	133.61	271.11	131.02	282.01	11.21
	62.62	331.88	61.21	337.04	5.35
	21.67	353.08	15.68	370.87	18.77
	7.14	360.05	3.28	374.82	15.27
77
	40.11	21.04	40.48	5.99	15.06
	77.39	22.03	77.92	6.95	15.09
	114.77	7.15	114.43	23.73	16.58
	150.32	8.16	150.73	23.92	15.76
	185.27	23.00	185.58	9.00	14.00
	247.85	9.18	246.97	24.00	14.85
	290.72	23.97	290.75	9.95	14.02
	81.63	10.21	81.51	17.90	7.68
	217.90	25.97	217.11	48.99	23.03
	253.98	27.00	253.24	35.07	8.11
	289.54	27.08	289.53	34.99	7.92
	320.18	28.00	319.60	35.10	7.13
	247.55	29.01	247.44	34.97	5.96
	325.90	29.03	325.82	34.98	5.96
	104.94	35.96	105.00	47.00	11.04
	142.22	37.05	142.41	47.97	10.91
	246.19	37.20	245.29	47.98	10.81
	254.00	49.00	253.92	37.99	11.01
	319.03	50.25	319.17	38.93	11.33
	282.71	39.01	282.57	48.85	9.85
	246.10	52.03	245.33	62.99	10.99
	252.20	51.95	251.91	62.97	11.03
	283.54	51.94	283.26	63.09	11.15
	290.33	51.96	290.20	63.03	11.08
	135.43	76.96	135.87	63.91	13.05
	214.08	77.98	214.20	65.10	12.88
	174.94	64.98	174.81	77.01	12.03
	252.82	65.09	252.28	77.96	12.87
	291.28	76.98	291.27	65.13	11.85
	282.67	65.93	282.27	77.02	11.10
	592.53	68.01	592.29	73.01	5.01
	211.07	80.01	209.60	93.20	13.28
	170.80	80.98	168.81	108.96	28.04
	244.35	81.03	243.58	92.97	11.97
	250.84	80.99	250.58	94.17	13.18
	323.25	82.00	323.33	93.19	11.19
	127.88	94.94	127.41	109.00	14.07
	200.90	95.17	199.66	109.03	13.91
	250.39	95.07	250.74	109.93	14.86
	210.16	96.02	210.30	109.89	13.87
	282.67	96.15	282.68	109.90	13.75
	241.98	96.99	240.74	109.88	12.95
	249.15	112.01	248.15	127.05	15.08
	283.78	113.03	283.48	127.04	14.01
	290.44	112.99	290.68	127.01	14.02
	242.16	114.01	241.23	126.97	12.99
	119.44	128.91	118.67	143.97	15.08
	162.25	143.98	162.62	130.03	13.96
	205.34	144.02	205.95	129.99	14.04
	248.73	144.06	248.71	129.94	14.11
	291.73	143.97	291.93	129.98	13.99
	239.73	130.15	238.08	145.01	14.96
	282.33	130.00	282.68	144.97	14.97
	247.58	146.15	245.90	164.95	18.87
	239.61	148.04	238.64	165.08	17.06
	283.52	148.17	283.65	164.05	15.88
	291.13	148.02	291.13	164.98	16.96
	334.94	147.97	335.06	155.00	7.03
	108.25	183.98	109.43	167.20	16.82
	246.04	183.99	246.43	167.98	16.01
	201.22	168.07	200.40	184.06	16.01
	237.10	167.97	235.56	185.61	17.71
	282.68	168.05	282.65	184.98	16.93
	291.63	187.08	291.72	206.94	19.86
	236.60	188.92	235.62	207.09	18.19
	245.14	189.06	243.38	207.19	18.21
	283.48	189.01	283.46	205.99	16.98
	292.89	209.25	292.16	226.94	17.71
	147.73	210.09	146.93	228.01	17.94
	244.03	210.01	243.73	227.97	17.97
	234.02	211.01	231.85	230.94	20.05
	183.01	234.00	181.72	247.05	13.12
	242.34	228.97	241.02	246.00	17.07
	292.39	231.02	291.33	245.94	14.96
