vx	vy	vz	score	numLines
-0.99674345	-0.08063796	-0.00012069	2596.32	302
-0.37586948	-0.92666709	-0.00319972	1292.83	58
0.92584184	0.37791091	0.00047081	978.04	167

nLines	x1	y1	x2	y2	length
302
	80.67	100.15	81.88	105.00	5.00
	257.96	104.83	254.20	109.22	5.79
	411.90	130.42	416.99	127.98	5.65
	75.99	147.03	78.26	153.85	7.19
	381.84	152.77	390.64	147.58	10.21
	320.47	166.92	314.68	170.35	6.73
	292.72	172.75	297.86	168.81	6.48
	289.22	174.19	284.19	177.23	5.88
	121.28	196.00	121.56	191.00	5.01
	302.72	200.83	296.94	203.88	6.54
	246.15	210.21	240.60	213.67	6.54
	162.84	222.85	160.17	227.11	5.02
	48.77	225.84	55.42	232.76	9.59
	350.71	259.78	344.96	260.34	5.77
	13.00	252.90	20.82	255.15	8.14
	106.67	257.99	110.39	271.09	13.62
	283.93	262.80	301.01	258.90	17.53
	298.95	268.95	310.00	267.55	11.14
	340.05	267.29	346.96	266.81	6.93
	271.05	275.59	277.98	274.59	7.00
	20.06	275.77	28.16	277.17	8.23
	344.71	285.33	352.93	284.76	8.24
	276.90	292.70	303.78	294.19	26.93
	311.80	331.01	320.54	332.54	8.87
	18.03	297.62	28.94	296.66	10.95
	278.13	300.23	288.91	301.69	10.88
	10.84	303.64	33.00	302.00	22.21
	104.74	346.06	42.91	618.98	279.83
	109.31	315.93	106.73	325.85	10.25
	36.02	330.44	42.11	327.51	6.75
	343.14	329.72	355.92	331.86	12.96
	159.42	335.67	169.24	345.74	14.07
	112.70	338.00	110.79	352.93	15.05
	314.02	339.98	331.03	343.60	17.39
	365.00	364.00	376.01	368.09	11.74
	389.09	370.28	395.95	372.63	7.26
	91.25	373.97	71.97	442.00	70.71
	40.07	386.03	34.84	392.34	8.20
	406.96	399.20	413.01	401.89	6.63
	295.11	404.67	299.99	407.45	5.62
	354.01	420.24	361.16	424.39	8.27
	253.08	426.90	420.10	596.89	238.31
	249.36	427.69	399.51	584.54	217.14
	245.61	432.29	262.15	451.89	25.65
	267.40	432.54	274.20	439.82	9.96
	69.49	450.89	53.38	510.10	61.36
	375.04	459.29	382.31	464.68	9.04
	273.68	464.43	317.85	512.33	65.15
	361.95	471.24	366.75	474.98	6.09
	75.77	492.02	75.01	497.01	5.05
	400.97	502.00	408.00	508.02	9.25
