vx	vy	vz	score	numLines
0.64960110	0.76027517	-0.00026836	11707.08	559
0.96113676	0.27607261	0.00018435	3572.09	286
-0.09633262	0.99534845	0.00122165	3334.01	211

nLines	x1	y1	x2	y2	length
559
	470.91	288.07	535.05	358.34	95.14
	606.76	288.24	634.41	317.57	40.31
	449.44	294.47	463.95	309.06	20.58
	464.48	296.49	499.80	333.23	50.96
	566.90	298.11	596.97	328.52	42.77
	75.00	301.00	79.08	305.96	6.42
	494.93	300.59	503.43	310.02	12.69
	512.97	305.04	546.84	344.00	51.63
	581.86	305.08	585.21	308.91	5.09
	435.97	306.03	465.63	338.93	44.30
	52.31	307.59	55.33	312.02	5.36
	546.95	310.04	597.11	362.34	72.47
	464.97	310.53	499.67	347.92	51.01
	504.64	310.91	532.15	340.25	40.22
	429.17	311.87	435.03	318.98	9.22
	540.42	319.06	608.30	390.11	98.26
	416.60	321.98	424.31	331.18	12.00
	606.64	321.94	634.17	351.82	40.63
	438.85	322.71	468.84	355.16	44.19
	579.86	327.12	634.29	384.72	79.25
	627.39	326.50	634.48	334.53	10.71
	597.88	330.70	626.43	359.04	40.23
	425.90	332.51	455.12	364.84	43.57
	499.86	334.76	536.99	373.01	53.31
	420.46	338.00	432.19	351.86	18.16
	533.48	342.45	571.69	382.41	55.29
	550.00	346.02	560.26	356.11	14.40
	498.31	349.22	533.04	384.97	49.85
	456.85	354.21	462.78	360.85	8.90
	493.51	356.01	500.34	364.06	10.56
	437.56	356.98	448.08	368.93	15.92
	539.43	433.04	480.09	368.60	87.60
	561.51	356.99	569.98	365.03	11.68
	535.99	359.53	579.86	407.20	64.79
	627.81	359.83	634.45	367.57	10.20
	487.02	363.97	502.46	379.04	21.57
	597.94	363.63	634.27	402.74	53.39
	502.29	366.78	575.42	445.06	107.12
	570.96	367.58	602.26	400.12	45.15
	109.54	373.19	117.22	383.81	13.10
	474.06	373.46	489.43	390.06	22.62
	449.91	375.09	455.96	381.05	8.50
	469.20	378.86	502.39	418.04	51.34
	540.74	378.88	634.11	479.90	137.56
	503.83	380.16	537.46	418.04	50.65
	571.93	383.61	602.43	416.01	44.50
	462.63	384.91	468.10	391.88	8.86
	368.83	410.00	384.56	428.58	24.35
	537.02	387.98	555.46	408.04	27.24
	610.07	390.94	634.16	417.84	36.12
	470.26	394.07	510.47	439.04	60.33
	492.80	394.21	524.49	429.01	47.06
	230.73	398.21	239.98	408.04	13.50
	603.53	400.97	634.51	434.46	45.62
	557.01	408.99	573.40	428.07	25.15
	583.20	410.79	592.99	420.01	13.45
	603.67	416.88	634.51	449.53	44.91
	503.57	418.96	511.72	427.30	11.66
	538.60	418.93	576.45	460.05	55.89
	593.88	421.67	632.45	462.42	56.10
	512.78	429.27	544.41	464.04	47.01
	575.10	428.92	605.06	463.42	45.70
	525.58	430.00	544.72	451.26	28.61
	540.97	434.02	577.49	474.01	54.15
	511.63	439.95	537.20	468.81	38.55
	4.90	444.96	8.27	449.90	5.98
	577.02	445.98	626.30	501.11	73.95
	500.38	451.40	549.47	507.03	74.19
	546.02	453.46	571.44	482.02	38.23
	515.95	456.04	540.35	485.05	37.91
	486.14	460.80	501.45	477.21	22.44
	577.91	461.09	634.37	523.74	84.34
	471.94	465.69	503.29	502.07	48.02
	480.42	463.44	493.99	479.01	20.66
	505.07	480.93	614.86	604.12	165.02
	545.57	465.00	592.37	518.07	70.76
	605.95	464.61	613.40	472.07	10.54
	463.89	469.24	479.03	485.94	22.54
	330.94	471.30	335.00	476.56	6.64
	320.03	471.62	323.68	476.26	5.91
	459.97	475.47	514.97	536.03	81.81
	540.51	472.98	563.50	498.00	33.98
	614.96	473.03	634.13	493.93	28.35
	458.93	501.15	444.42	486.38	20.70
	581.76	479.24	616.50	518.02	52.07
	457.97	481.02	493.32	520.13	52.72
	451.01	482.98	462.50	495.99	17.35
	497.77	482.84	553.67	546.90	85.02
	549.08	553.93	579.70	588.27	46.01
	572.68	482.88	634.19	551.81	92.38
	541.51	485.98	575.48	523.49	50.61
	481.01	487.99	523.75	535.22	63.70
	434.08	492.91	464.53	525.54	44.63
	428.11	497.48	472.77	546.21	66.09
	564.72	498.92	612.13	552.89	71.84
	465.29	499.76	480.41	516.07	22.24
	425.14	500.92	435.08	512.93	15.59
	417.53	502.39	431.38	518.17	20.99
	459.40	501.56	489.88	537.15	46.86
	627.53	501.97	634.24	508.79	9.56
	239.99	504.09	243.07	508.03	5.00
	506.12	505.27	540.01	542.39	50.26
	414.98	507.02	426.39	519.60	16.99
	454.83	507.22	468.42	522.05	20.12
	550.63	507.94	585.59	549.00	53.92
	8.70	510.07	13.05	516.96	8.15
	405.10	512.90	425.46	535.42	30.36
	400.91	516.06	411.49	529.02	16.74
	437.23	515.84	452.71	532.29	22.59
	432.55	518.42	462.65	553.34	46.10
	455.98	555.05	443.04	539.97	19.86
	482.93	519.07	521.42	564.01	59.16
	593.57	518.95	629.04	558.47	53.11
	617.62	519.48	628.45	532.01	16.56
	427.30	520.71	441.30	537.66	21.99
	494.59	520.99	504.23	533.76	16.00
	391.28	521.70	400.11	531.89	13.49
	380.12	524.31	400.53	548.60	31.73
	388.13	524.88	397.70	536.48	15.04
	470.94	525.05	499.83	558.15	43.93
	576.46	525.37	585.29	534.13	12.43
	401.71	526.31	428.48	556.44	40.30
	423.96	526.05	436.50	540.32	19.00
	462.95	526.05	479.89	543.92	24.63
	378.43	529.70	387.61	540.37	14.08
	414.48	532.43	419.90	538.67	8.27
	629.59	532.94	634.20	537.84	6.72
	370.04	534.96	378.80	545.25	13.53
	385.91	545.09	397.82	559.17	18.44
	403.90	536.13	414.49	549.00	16.66
	454.58	534.94	480.91	566.10	40.79
	505.52	534.95	518.67	550.37	20.27
	527.06	550.37	540.45	565.04	19.85
	586.58	534.98	620.46	575.03	52.46
	523.94	536.52	548.30	563.67	36.48
	365.09	537.90	375.38	549.07	15.19
	399.61	538.89	404.84	545.04	8.07
	427.90	539.10	431.39	543.66	5.74
	491.29	538.70	498.02	545.98	9.92
	517.38	538.66	525.97	549.03	13.46
	354.01	544.99	369.94	564.02	24.82
	359.89	543.72	369.66	556.31	15.94
	478.20	543.81	532.91	608.08	84.41
	540.96	544.04	547.06	550.94	9.20
	432.62	544.89	446.07	559.79	20.08
	391.00	546.00	400.63	557.31	14.86
	349.98	548.03	359.39	558.07	13.77
	428.44	548.46	438.98	561.99	17.16
	474.02	548.49	486.43	563.05	19.13
	498.36	547.58	505.98	556.04	11.38
	347.06	549.96	350.35	554.07	5.26
	402.33	551.09	419.67	570.97	26.39
	556.91	551.10	562.36	557.61	8.49
	390.70	574.13	375.28	555.79	23.96
	445.24	551.78	448.97	556.01	5.64
	588.01	551.51	634.03	601.97	68.30
	417.99	553.01	422.96	558.62	7.49
	520.53	552.52	526.59	559.43	9.19
