vx	vy	vz	score	numLines
-0.03068530	0.99952909	-0.00009783	7344.52	330
0.98551384	-0.16959487	-0.00024555	3648.78	364

nLines	x1	y1	x2	y2	length
330
	14.52	442.95	12.82	463.00	20.12
	235.82	445.99	234.94	464.99	19.03
	193.29	450.97	192.75	465.00	14.04
	404.10	449.00	404.28	456.03	7.03
	155.58	451.89	156.00	461.00	9.12
	385.75	453.90	386.07	459.01	5.12
	237.82	455.23	237.73	460.74	5.51
	351.41	456.79	351.36	462.99	6.20
	88.18	544.02	87.49	489.01	55.02
	16.65	507.95	16.11	521.02	13.08
	93.28	521.01	92.61	536.09	15.09
	77.18	521.99	76.17	549.05	27.08
	83.90	521.99	84.29	543.82	21.83
	70.33	524.14	69.49	542.86	18.74
	14.84	530.99	13.37	556.07	25.13
	44.90	552.12	44.34	534.96	17.17
	9.35	569.01	9.39	628.93	59.91
	163.33	608.99	162.83	628.00	19.02
	189.26	628.00	189.62	608.95	19.06
	210.12	609.03	210.77	627.99	18.97
	339.46	609.03	340.16	628.99	19.97
	182.31	610.00	182.18	627.00	17.00
	206.20	627.01	206.60	612.58	14.44
	397.59	629.02	397.93	616.97	12.05
	230.43	613.99	230.87	628.96	14.97
	193.74	616.25	194.11	629.02	12.77
	202.39	616.13	202.89	628.00	11.88
	115.35	620.81	115.38	627.09	6.27
364
	123.98	10.28	138.04	8.77	14.14
	159.10	10.33	146.04	13.20	13.38
	313.15	70.04	293.92	72.74	19.42
	103.98	13.80	116.99	11.95	13.15
	272.96	15.81	287.01	13.58	14.22
	83.99	16.93	97.00	15.03	13.15
	125.01	16.53	138.01	14.60	13.14
	230.02	17.19	243.00	15.00	13.16
	265.03	17.15	251.01	19.45	14.20
	63.99	19.89	76.03	18.23	12.16
	103.86	19.63	116.98	17.89	13.23
	207.99	20.83	221.94	18.80	14.09
	42.92	22.58	56.02	21.19	13.17
	83.98	22.92	95.99	20.97	12.17
	228.97	22.76	243.03	20.70	14.21
	187.03	24.20	200.03	22.11	13.16
	64.00	25.99	76.03	24.18	12.17
	207.98	26.87	222.08	24.69	14.27
	165.99	27.70	179.00	25.59	13.18
	43.09	29.26	56.00	27.29	13.06
	186.97	30.29	200.00	28.01	13.23
	144.99	30.94	157.98	28.83	13.15
	123.99	34.22	137.03	32.15	13.20
	166.01	33.55	179.03	31.80	13.14
	115.99	35.43	103.98	37.25	12.15
	144.99	36.96	156.98	34.90	12.17
	318.02	37.09	333.00	34.82	15.16
	123.99	39.95	137.03	38.17	13.15
