vx	vy	vz	score	numLines
-0.99854422	-0.05393907	-0.00012317	5759.96	341
0.66421113	-0.74753867	0.00308463	5193.55	298
-0.58941711	0.80782823	0.00101306	956.11	53

nLines	x1	y1	x2	y2	length
341
	27.00	420.01	42.02	420.11	15.01
	46.01	420.02	61.00	419.92	14.99
	65.08	420.22	70.99	420.10	5.91
	366.99	420.93	378.97	420.30	12.00
	381.00	419.80	391.01	419.82	10.01
	4.00	425.95	69.99	426.74	66.00
	396.90	435.42	370.00	437.04	26.96
	368.92	441.89	398.00	440.97	29.10
	4.00	444.03	17.02	444.63	13.04
	22.99	444.38	34.96	444.34	11.97
	41.95	444.71	55.00	444.61	13.05
	4.00	462.01	63.00	462.50	59.00
	375.02	474.10	408.01	472.17	33.04
	27.00	474.03	61.00	474.08	34.00
	379.99	476.44	409.00	475.08	29.04
	338.99	477.82	344.96	477.57	5.97
	382.96	500.94	418.06	498.74	35.17
	20.03	487.52	25.95	487.62	5.92
	383.99	495.35	415.94	493.68	31.99
	11.00	503.98	18.00	504.06	7.00
	19.97	511.41	25.21	511.40	5.24
	53.98	513.60	4.04	515.58	49.98
	4.00	520.19	52.01	520.50	48.01
	4.00	523.88	51.99	523.90	47.99
	4.00	527.99	51.03	528.31	47.03
	4.00	531.76	50.02	531.72	46.01
	4.00	535.19	50.04	534.73	46.04
	4.00	539.35	49.02	539.32	45.02
	395.01	540.07	411.95	539.51	16.95
	227.16	543.08	246.77	541.65	19.66
	4.00	542.67	48.00	543.00	44.00
	160.96	544.80	171.97	544.23	11.03
	4.00	546.04	48.02	545.75	44.02
	230.13	548.48	224.84	548.68	5.30
	4.00	550.20	47.03	550.31	43.03
	4.00	553.01	29.01	553.69	25.01
	46.00	556.77	36.00	556.78	10.01
	32.00	556.17	7.00	557.21	25.02
	6.00	558.97	44.99	560.24	39.01
	274.97	554.65	282.07	554.82	7.10
	152.39	559.42	169.95	559.24	17.56
	275.84	561.70	282.01	561.19	6.19
	227.00	562.45	244.06	561.53	17.09
	400.01	562.93	417.98	561.76	18.01
	4.00	563.13	45.02	562.76	41.02
	240.99	566.90	226.92	567.39	14.08
	273.84	565.79	282.00	565.60	8.16
	4.00	566.13	43.00	567.15	39.02
	253.00	567.10	271.07	565.85	18.11
	3.99	568.44	43.00	570.10	39.05
	399.73	569.48	417.99	568.68	18.28
	253.05	571.87	282.01	571.46	28.97
	4.01	572.36	42.00	572.95	37.99
	128.01	576.27	159.06	575.12	31.08
	4.01	578.31	41.00	578.97	37.00
	303.97	581.14	310.11	581.39	6.14
	128.01	584.89	164.04	585.37	36.03
	4.00	583.93	24.00	584.47	20.01
	29.00	584.97	40.00	585.01	11.00
	30.00	590.33	39.00	590.08	9.00
	39.99	587.60	31.00	588.31	9.01
	24.93	589.40	7.11	589.85	17.83
	254.03	589.83	260.78	589.69	6.75
	129.08	592.33	142.97	591.68	13.90
	147.00	592.00	161.07	591.74	14.07
	360.03	591.61	366.97	591.67	6.93
	383.96	594.74	392.72	594.65	8.77
	3.99	596.99	23.00	596.80	19.01
	132.43	599.60	160.05	600.25	27.63
	4.00	601.08	13.96	601.30	9.96
	371.04	602.21	377.98	601.79	6.95
	332.00	603.05	337.99	602.78	6.00
	347.00	603.02	357.00	602.96	10.00
	266.00	606.98	285.05	606.38	19.06
	4.00	606.93	13.09	606.75	9.09
	126.00	610.67	147.00	610.96	21.01
	150.02	610.82	161.87	610.26	11.87
	37.97	613.99	51.98	613.77	14.01
	3.98	619.85	10.98	619.90	7.00
	335.05	622.64	340.98	622.56	5.93
	363.65	622.96	371.95	622.63	8.31
	146.04	630.66	155.00	629.98	8.98
	124.03	630.38	141.02	630.11	16.99
	160.00	630.90	168.03	630.41	8.05
	224.10	633.78	229.82	633.87	5.72
298
	94.94	3.98	91.33	11.45	8.29
	168.85	3.99	163.81	47.97	44.27
	163.64	49.02	152.83	100.94	53.04
	152.65	102.05	89.49	346.00	252.00
	89.25	347.06	39.20	605.04	262.79
	175.95	4.00	162.97	89.99	86.97
	181.86	75.00	178.14	152.01	77.10
	178.05	153.01	142.49	423.00	272.33
	142.32	423.98	126.94	551.00	127.95
	7.46	21.02	4.02	25.49	5.64
	43.50	23.88	40.89	28.28	5.11
	35.45	44.23	31.96	49.95	6.70
	24.71	69.11	21.55	73.56	5.46
	44.91	69.96	41.90	74.86	5.75
	19.00	82.00	15.77	86.72	5.72
	29.76	81.84	26.24	87.23	6.44
	174.76	87.16	175.65	81.61	5.62
	60.50	82.88	57.73	88.78	6.51
	70.90	83.96	68.41	88.99	5.61
	80.86	83.95	79.18	88.96	5.29
	91.29	84.88	89.35	89.99	5.46
	101.69	84.91	99.56	90.04	5.56
	111.70	84.96	110.38	90.01	5.21
	13.40	94.93	10.24	99.94	5.92
	34.60	96.06	32.37	100.97	5.39
	55.93	96.96	52.79	102.76	6.60
	66.50	96.76	63.93	102.96	6.71
	87.81	97.93	86.10	103.02	5.37
	108.96	98.99	107.32	104.00	5.27
	119.63	99.06	118.39	104.01	5.10
	140.12	100.02	139.35	105.08	5.12
	163.97	105.99	162.22	114.03	8.22
	17.90	109.92	14.23	115.89	7.01
	39.85	110.90	36.81	116.89	6.72
	50.81	110.88	48.42	117.00	6.58
	61.74	110.89	59.11	117.85	7.44
	72.94	111.98	70.20	117.92	6.54
	105.93	112.98	104.27	119.02	6.27
	116.73	112.93	115.46	119.03	6.23
	127.92	113.97	126.44	119.26	5.49
	11.02	125.02	8.25	130.92	6.53
	22.75	125.79	19.57	132.05	7.02
	34.29	125.89	30.58	132.74	7.79
	56.95	126.96	54.64	133.07	6.53
	68.45	126.99	65.31	133.92	7.61
	79.86	127.92	77.77	134.10	6.52
	91.13	128.06	89.56	134.03	6.17
	127.10	131.02	125.09	140.03	9.24
	156.74	134.99	155.50	140.87	6.01
	39.82	142.88	36.63	150.08	7.87
	51.55	143.36	49.14	150.04	7.10
	63.33	142.76	60.20	150.89	8.71
	75.44	143.95	73.40	151.01	7.35
	87.13	144.06	84.96	151.99	8.22
	99.02	145.01	97.14	152.05	7.28
	111.08	145.02	109.46	152.03	7.19
	135.05	146.04	133.50	152.05	6.21
	45.95	160.97	42.62	169.07	8.76
	58.28	160.98	55.09	169.04	8.67
	70.66	160.96	67.81	169.94	9.43
	82.92	161.96	80.90	169.99	8.28
	95.15	162.06	93.32	170.00	8.15
	107.58	161.94	105.76	170.11	8.37
	153.72	166.83	153.21	172.99	6.18
	300.25	169.93	302.10	176.97	7.28
	52.55	180.10	48.16	189.81	10.66
	65.41	180.08	62.30	189.94	10.35
	104.03	181.01	102.28	190.04	9.20
	116.91	180.99	115.31	191.00	10.14
	302.99	182.01	307.28	197.99	16.55
	278.09	185.96	283.92	218.03	32.59
	146.26	195.98	145.63	201.03	5.08
	46.87	200.01	42.65	211.06	11.83
	59.71	200.92	56.21	211.88	11.50
	73.28	201.09	70.50	212.03	11.28
	86.90	200.99	84.44	212.08	11.36
	291.43	251.04	285.43	220.99	30.65
	139.34	206.87	138.08	217.02	10.23
	310.46	207.00	314.63	224.25	17.75
	165.37	216.13	164.31	222.04	6.00
	137.10	222.06	132.07	243.01	21.55
	53.68	224.16	50.30	235.95	12.27
	96.15	224.01	93.90	235.99	12.19
	11.42	225.90	7.22	234.92	9.95
	316.57	227.81	317.90	235.03	7.35
	144.67	232.32	143.72	239.69	7.43
	281.32	242.99	284.73	288.90	46.03
	35.47	243.00	37.41	237.94	5.42
	319.04	242.99	321.99	255.00	12.37
	131.08	245.04	126.30	267.02	22.50
	292.09	253.02	296.20	271.96	19.38
	33.00	248.00	27.73	261.86	14.83
	47.40	248.15	43.30	261.99	14.43
	61.94	248.99	58.76	262.07	13.46
	76.93	248.99	74.21	262.04	13.33
	91.66	249.06	88.95	262.00	13.21
	106.45	249.04	104.20	263.03	14.18
	17.10	252.02	14.43	259.96	8.38
	160.87	253.97	156.83	280.06	26.40
	273.37	254.11	274.57	261.14	7.13
	157.11	255.04	155.76	264.99	10.05
	132.79	256.97	130.70	271.16	14.35
	324.39	259.90	325.61	264.96	5.20
	287.75	277.98	291.00	304.00	26.22
	15.05	264.04	12.70	270.06	6.46
	57.88	271.00	59.58	264.74	6.48
	75.00	265.00	73.23	271.99	7.21
	264.07	282.11	261.85	266.83	15.44
	152.66	271.03	151.68	284.92	13.93
	276.47	271.99	277.58	278.08	6.19
	327.37	272.83	331.31	287.07	14.78
	55.85	275.98	52.26	291.06	15.50
	128.50	278.46	124.35	298.04	20.02
	35.02	291.74	39.14	281.03	11.47
	86.63	280.13	84.27	291.05	11.17
	261.83	282.00	269.16	332.98	51.51
	292.68	305.98	296.62	327.95	22.32
	143.00	287.00	142.10	293.02	6.09
	121.98	287.99	120.62	293.87	6.03
	299.63	287.90	304.04	315.99	28.43
	111.67	289.04	108.21	304.11	15.46
	114.91	289.91	111.98	305.89	16.24
	129.81	291.01	127.24	305.21	14.43
	6.04	293.02	3.33	299.88	7.38
	332.68	292.98	334.53	300.01	7.26
	53.16	294.08	50.96	301.00	7.26
	135.37	294.53	134.50	300.96	6.48
	259.56	298.00	261.51	322.94	25.02
	117.74	299.05	85.36	475.99	179.88
	130.40	302.91	129.53	310.89	8.03
	280.48	306.05	283.32	324.01	18.18
	110.89	306.98	102.07	348.02	41.98
	121.97	308.99	101.38	415.98	108.95
	101.16	417.03	70.09	616.00	201.38
	10.98	322.99	15.04	311.00	12.66
	48.33	311.07	44.94	322.99	12.38
	31.42	312.01	28.39	322.98	11.38
	125.18	318.08	101.66	448.06	132.09
	101.41	448.98	77.26	623.98	176.66
	257.27	317.83	258.04	331.00	13.19
	288.30	324.01	290.49	341.06	17.19
	299.90	340.98	303.56	363.91	23.22
	130.63	323.02	128.94	336.04	13.13
	306.40	322.89	310.32	342.92	20.41
	10.23	334.04	12.64	326.02	8.38
	29.94	324.78	26.94	333.99	9.69
	60.31	335.00	62.54	325.97	9.30
	46.14	326.08	43.91	333.99	8.21
	132.61	326.97	120.59	404.12	78.08
	126.76	329.01	121.40	355.91	27.43
	271.14	345.01	272.69	368.05	23.10
	341.78	330.11	344.46	340.09	10.33
	135.06	333.00	118.16	444.03	112.31
	119.96	453.99	108.99	548.00	94.64
	148.28	332.96	147.47	349.09	16.15
	277.58	336.92	277.89	341.95	5.04
	144.00	338.00	143.01	344.00	6.08
	128.41	339.02	126.96	347.00	8.11
	263.68	340.03	264.41	347.99	7.99
	136.33	341.98	131.31	386.15	44.46
	144.89	344.03	143.71	364.91	20.91
	6.15	345.02	4.01	350.00	5.43
	318.48	385.98	314.29	361.19	25.14
	142.11	347.01	141.20	351.99	5.06
	311.41	347.04	312.65	354.92	7.98
	56.99	349.00	55.18	358.03	9.21
	102.04	350.01	94.96	383.99	34.71
	269.60	350.02	270.30	355.03	5.05
	120.67	357.94	119.49	366.90	9.04
	274.01	370.00	276.42	384.99	15.18
	292.69	359.06	295.51	387.60	28.68
	35.28	372.04	38.20	361.11	11.31
	20.64	361.20	17.70	372.10	11.29
	263.37	375.99	265.66	396.04	20.18
	349.09	360.92	350.82	366.95	6.27
	72.86	361.97	70.71	372.06	10.32
	285.04	384.01	288.55	406.67	22.93
	118.65	368.93	117.71	378.96	10.07
	122.76	370.95	122.02	380.00	9.09
	352.39	373.18	355.20	385.05	12.20
	140.56	375.00	139.45	386.99	12.04
	116.68	380.89	82.62	626.80	248.25
	94.91	385.95	87.22	424.06	38.88
	129.31	385.95	125.64	419.13	33.39
	277.56	385.96	278.52	391.71	5.82
	13.64	386.93	10.95	396.99	10.41
	279.34	401.97	282.88	425.89	24.18
	304.93	387.02	308.01	402.00	15.29
	49.78	387.96	47.08	398.02	10.42
	136.79	388.97	135.77	396.02	7.11
	322.97	404.96	327.44	432.00	27.40
	267.63	393.95	268.24	415.99	22.05
	7.23	413.06	9.94	401.99	11.40
	26.61	413.02	29.11	402.03	11.28
	48.28	400.86	44.45	414.05	13.73
	289.94	418.98	294.43	443.87	25.28
	367.96	406.02	370.48	415.02	9.35
	311.29	406.81	312.19	411.99	5.26
	112.58	456.00	104.65	514.87	59.40
	314.85	423.97	317.36	442.81	19.01
	129.70	414.90	127.53	428.97	14.24
	269.47	433.01	272.04	453.01	20.17
	363.42	420.38	368.68	440.02	20.34
	87.89	425.94	79.68	473.94	48.70
	42.28	428.83	36.48	459.99	31.70
	129.94	434.00	128.90	439.99	6.08
	314.52	436.91	315.09	443.99	7.11
	321.14	469.00	327.51	503.81	35.39
	275.67	438.90	276.08	458.05	19.15
	280.09	444.01	280.86	451.91	7.94
	337.89	488.94	331.20	456.07	33.54
	378.64	444.02	383.43	471.03	27.43
	369.59	444.95	375.88	471.02	26.82
	117.49	449.00	108.90	523.03	74.52
	124.58	457.97	115.89	516.98	59.65
	272.55	454.77	273.40	464.00	9.27
	127.83	459.05	119.77	518.93	60.42
	274.55	464.96	275.55	485.94	21.01
	78.16	470.12	57.23	615.86	147.24
	289.78	476.94	292.62	501.61	24.83
	311.80	491.01	315.74	515.97	25.27
	107.61	473.56	103.21	501.19	27.98
	19.79	485.96	22.15	475.16	11.06
	279.93	476.02	281.37	491.08	15.13
	85.78	477.88	70.29	573.84	97.20
	377.70	477.94	382.62	499.78	22.39
	127.05	482.01	126.05	494.98	13.01
	38.96	489.99	36.77	499.95	10.19
	41.68	500.86	44.01	490.00	11.10
	46.18	499.89	47.74	490.97	9.06
	33.78	491.95	27.56	512.06	21.05
	10.19	498.97	6.03	512.00	13.68
	15.75	492.84	14.24	499.04	6.38
	338.71	494.04	340.57	506.03	12.13
	337.12	559.92	331.31	526.94	33.49
	51.48	498.08	49.36	511.96	14.03
	277.32	504.00	279.57	523.76	19.90
	302.83	507.02	306.07	530.98	24.18
	102.92	504.04	88.28	628.99	125.80
	129.25	505.13	127.94	513.01	7.98
	328.64	505.98	329.61	515.98	10.04
	295.25	519.99	297.89	543.03	23.19
	356.61	512.02	359.71	527.87	16.16
	325.56	513.12	326.89	522.99	9.96
	342.40	513.67	348.66	548.95	35.83
	281.28	541.99	281.89	549.01	7.04
	68.80	522.97	52.61	612.77	91.25
	104.49	522.93	103.37	536.91	14.02
	119.07	528.98	116.94	553.99	25.10
	124.03	530.00	120.85	559.99	30.15
	182.94	530.00	182.91	536.00	6.00
	260.83	536.03	261.99	548.00	12.03
	267.42	548.12	267.31	542.97	5.15
	328.76	536.01	333.62	562.15	26.59
	113.35	537.97	111.03	560.01	22.16
	392.23	538.95	399.03	568.00	29.83
	102.79	539.96	91.53	631.63	92.36
	319.98	542.00	324.31	570.72	29.04
	196.49	545.33	195.90	553.89	8.58
	224.96	545.97	224.58	553.90	7.94
	309.94	553.98	311.16	566.98	13.06
	349.66	554.06	353.38	570.03	16.40
