vx	vy	vz	score	numLines
-0.99439616	0.10570934	-0.00134513	7548.06	225
-0.67523313	-0.73760432	-0.00028241	3349.91	122

nLines	x1	y1	x2	y2	length
225
	200.21	519.14	102.94	626.94	145.20
	3.72	560.68	21.86	544.82	24.09
	3.49	582.46	37.90	553.48	44.99
	241.99	554.00	179.02	634.02	101.83
	39.03	615.02	33.84	619.84	7.08
	238.35	634.36	250.19	618.16	20.07
	3.70	632.70	11.92	624.87	11.35
	10.14	634.14	17.99	626.96	10.63
122
	156.17	3.84	240.86	102.13	129.74
	237.22	3.81	264.24	36.14	42.14
	293.67	4.33	305.16	18.87	18.54
	301.04	3.97	333.44	42.04	50.00
	396.15	3.89	464.07	94.92	113.59
	464.41	95.65	494.83	131.24	46.83
	431.62	3.91	500.47	96.02	115.00
	461.89	4.11	509.48	70.01	81.29
	487.07	3.94	521.82	53.20	60.29
	508.97	4.01	550.82	61.26	70.92
	528.60	3.93	576.83	67.74	79.99
	545.50	4.00	561.84	24.84	26.48
	560.70	3.86	592.42	46.01	52.75
	574.87	4.09	593.73	30.36	32.34
	608.46	4.04	613.47	10.44	8.13
	482.69	6.41	489.65	16.35	12.14
	149.76	12.31	164.17	29.87	22.72
	43.79	20.18	69.66	46.29	36.75
	368.57	22.95	395.47	57.02	43.42
	493.96	23.06	500.90	32.07	11.38
	67.79	24.88	102.43	65.61	53.46
	569.91	25.10	573.85	30.15	6.41
	561.52	26.99	580.44	51.00	30.57
	317.49	32.28	326.85	43.13	14.33
	252.86	34.15	269.68	53.26	25.46
	414.84	36.12	417.73	40.25	5.04
	265.54	36.97	321.41	105.06	88.08
	505.90	39.04	512.14	48.89	11.66
	176.80	43.26	190.61	59.93	21.64
	379.34	45.11	385.16	52.89	9.71
	331.98	51.02	345.55	66.42	20.52
	341.58	52.94	359.36	76.05	29.15
	79.83	58.15	100.87	82.10	31.87
	99.63	60.33	184.44	156.56	128.27
	274.13	60.94	290.50	81.02	25.90
	395.60	66.21	398.65	70.21	5.03
	402.58	66.95	427.46	100.03	41.39
	510.52	71.01	540.22	106.77	46.49
	204.68	74.31	223.58	96.37	29.04
	350.56	74.96	364.87	92.12	22.35
	360.51	76.99	407.32	137.14	76.21
	447.79	81.23	450.96	86.02	5.75
	296.97	88.03	312.30	107.70	24.94
	109.78	90.27	134.57	116.39	36.01
	416.96	96.03	421.87	102.08	7.79
	369.05	98.96	382.99	116.01	22.02
	428.56	100.99	466.15	147.85	60.08
	228.55	103.99	248.07	126.93	30.12
	241.89	105.09	261.00	125.00	27.59
	261.50	125.52	313.18	191.84	84.08
	313.42	192.64	361.02	244.97	70.74
	322.53	106.00	342.46	132.03	32.78
	427.00	108.00	430.69	113.22	6.39
	318.08	114.94	334.61	134.40	25.53
	3.70	117.29	25.90	141.10	32.56
	8.98	116.60	41.01	150.99	46.99
	462.45	123.51	466.18	127.86	5.73
	139.46	124.58	163.46	152.50	36.81
	254.02	133.98	273.19	156.67	29.70
	340.13	142.90	354.47	161.38	23.39
	484.95	144.04	489.18	148.83	6.39
	405.88	146.13	419.36	162.72	21.38
	31.06	146.90	62.95	181.05	46.72
	21.01	157.99	44.65	183.94	35.10
	45.89	156.12	76.92	190.09	46.01
	170.19	158.86	192.40	186.73	35.64
	184.48	158.59	234.86	214.12	74.97
	478.85	168.26	483.80	174.15	7.69
	293.90	177.18	298.77	182.13	6.95
	496.93	186.09	505.82	196.16	13.43
	382.05	190.92	394.03	203.97	17.72
	199.92	193.12	221.29	219.67	34.09
	302.22	192.80	321.89	214.11	29.00
	380.03	192.97	395.93	210.08	23.36
	55.44	195.43	83.87	226.13	41.84
	81.98	195.02	112.12	228.85	45.31
	317.92	204.61	322.44	210.45	7.38
	404.04	214.97	419.98	232.03	23.35
	116.86	234.14	147.08	266.66	44.40
	326.21	220.78	345.08	241.94	28.35
	100.99	224.97	133.33	258.62	46.67
	226.92	227.10	249.67	252.31	33.96
	91.02	234.60	119.01	264.98	41.32
	300.96	243.04	304.95	247.55	6.02
	351.30	247.71	370.30	267.77	27.62
	151.21	253.80	156.02	258.98	7.07
	255.25	258.69	277.92	283.08	33.30
	150.23	270.83	179.92	302.53	43.43
	125.98	272.02	152.38	302.77	40.53
	305.94	313.04	285.10	290.91	30.40
	183.91	307.08	212.97	337.03	41.74
	160.61	309.36	188.05	337.96	39.64
	313.02	317.98	336.09	340.90	32.53
	427.91	321.19	446.22	340.78	26.81
