vx	vy	vz	score	numLines
-0.27609938	0.96112869	-0.00088339	5300.45	434
-0.99900732	0.04454636	0.00002381	2537.43	210
-0.96096041	0.27666789	-0.00315796	755.90	175

nLines	x1	y1	x2	y2	length
434
	525.72	330.86	526.27	337.14	6.30
	354.63	331.79	355.60	344.85	13.09
	397.63	331.98	398.20	338.92	6.96
	476.61	332.01	477.61	338.88	6.94
	120.72	335.94	119.59	346.82	10.94
	247.30	332.96	246.62	350.94	18.00
	512.50	332.78	514.38	346.06	13.41
	169.78	334.94	168.88	341.01	6.13
	23.86	336.04	22.41	342.07	6.21
	37.93	336.02	36.88	342.99	7.05
	78.49	344.99	75.97	359.99	15.22
	278.99	336.99	278.65	342.09	5.10
	348.67	338.03	348.86	350.00	11.97
	564.98	338.00	565.92	344.02	6.09
	212.71	338.97	211.73	350.98	12.05
	473.90	340.14	474.24	348.07	7.94
	83.49	345.98	81.30	363.12	17.27
	363.25	349.96	363.05	344.01	5.95
	175.92	343.36	174.51	351.97	8.72
	303.38	343.03	303.35	350.15	7.12
	311.06	343.02	311.30	349.98	6.97
	371.34	342.94	371.85	348.03	5.11
	73.83	347.95	73.07	352.98	5.09
	86.73	347.87	85.76	352.91	5.13
	603.76	349.27	606.98	362.98	14.08
	235.20	356.99	234.50	365.93	8.97
	138.56	357.13	137.24	366.93	9.89
	317.04	367.00	317.03	373.00	6.00
	39.80	380.98	37.09	394.02	13.32
	230.74	370.13	229.39	381.65	11.59
	245.91	371.00	245.27	376.71	5.75
	314.26	370.97	316.45	418.73	47.81
	213.77	371.97	210.52	414.65	42.80
	300.43	406.98	300.11	418.03	11.05
	233.54	411.85	232.17	425.28	13.50
	583.12	386.88	584.60	393.11	6.40
	35.92	382.12	33.02	394.00	12.23
	21.77	382.97	17.41	404.10	21.58
	304.06	382.97	303.81	393.99	11.03
	134.95	384.01	133.04	397.60	13.72
	579.91	393.69	580.91	400.93	7.31
	38.04	474.00	46.06	420.01	54.58
	38.55	424.02	30.23	473.94	50.60
	114.44	388.02	112.45	404.57	16.67
	131.73	388.11	128.80	405.93	18.07
	67.91	392.96	66.74	398.92	6.07
	215.19	394.02	215.14	403.01	8.99
	207.19	395.01	206.62	404.12	9.13
	133.89	424.99	132.86	437.98	13.04
	73.33	422.05	71.98	434.99	13.01
	197.59	409.81	196.67	416.99	7.24
	77.06	436.88	78.06	425.02	11.91
	244.52	423.99	243.31	438.00	14.06
	293.69	424.97	293.35	474.00	49.03
	296.38	411.91	296.34	417.13	5.22
	50.65	435.85	52.62	425.02	11.01
	98.32	422.99	92.08	474.01	51.40
	266.76	426.03	266.24	436.97	10.94
	271.23	436.92	271.83	423.94	13.00
	109.57	430.97	108.80	438.91	7.98
	314.52	430.91	314.94	465.00	34.09
	225.12	424.96	224.55	439.01	14.06
	317.40	424.98	318.02	474.00	49.02
	124.54	426.07	123.68	441.85	15.80
	111.66	448.09	112.78	439.00	9.16
	302.31	437.34	300.92	468.96	31.65
	50.98	446.00	47.53	468.91	23.17
	239.74	439.99	236.83	473.98	34.12
	75.65	441.00	71.30	474.04	33.33
	70.87	442.01	66.83	473.98	32.22
	266.30	441.99	265.31	474.01	32.03
	242.06	442.94	241.66	473.99	31.06
	231.74	443.93	230.75	474.00	30.09
	114.01	446.00	112.77	458.00	12.07
	270.70	446.09	269.79	474.00	27.92
	220.28	448.87	219.84	454.93	6.08
	224.48	449.18	224.03	456.99	7.82
	21.40	450.14	18.54	461.23	11.45
	19.07	465.99	17.99	474.00	8.08
	46.71	467.13	45.23	474.05	7.07
210
	56.03	8.34	69.00	7.57	13.00
	611.20	3.48	621.78	3.35	10.58
	495.00	16.96	481.01	17.17	14.00
	215.89	7.32	223.91	6.54	8.05
	83.94	8.67	94.04	8.51	10.10
	404.00	19.17	469.98	17.24	66.01
	119.01	13.06	124.05	12.74	5.05
	338.97	21.55	325.00	21.99	13.98
	272.04	24.11	247.02	26.58	25.14
	561.00	15.98	625.92	14.68	64.93
	517.02	15.65	525.98	14.86	8.99
	528.00	16.27	542.99	16.10	14.99
	501.00	16.93	514.99	16.62	14.00
	83.89	17.50	91.02	16.92	7.14
	371.01	20.74	390.04	19.29	19.09
	367.92	19.35	342.99	21.42	25.01
	562.04	22.45	626.96	21.21	64.94
	272.97	24.77	313.66	22.49	40.75
	483.00	24.02	549.97	22.33	66.99
	471.94	23.49	405.02	25.16	66.94
	102.09	24.65	111.00	24.00	8.93
	13.01	29.44	4.00	29.48	9.01
	571.02	27.11	604.01	25.95	33.01
