vx	vy	vz	score	numLines
0.90014624	-0.43558757	0.00047131	4036.87	244
-0.71852330	-0.69550265	-0.00057499	3150.03	163
0.80113504	-0.59848332	-0.00059993	553.71	91

nLines	x1	y1	x2	y2	length
244
	287.22	363.26	322.99	337.34	44.18
	217.88	338.21	204.74	347.65	16.18
	634.31	338.14	617.72	353.68	22.73
	197.72	340.07	169.09	361.13	35.54
	574.46	340.03	556.20	357.87	25.53
	558.97	360.96	576.44	344.73	23.84
	174.93	375.43	213.16	348.72	46.63
	252.61	371.90	216.04	400.06	46.15
	29.98	375.98	68.99	348.99	47.43
	409.06	372.10	432.95	351.53	31.52
	450.94	352.78	417.11	379.14	42.89
	75.58	358.55	51.73	376.54	29.88
	42.65	391.58	89.00	358.00	57.23
	174.84	369.26	191.57	356.59	20.98
	576.93	375.98	595.95	357.76	26.33
	348.36	363.19	327.04	381.06	27.82
	54.19	370.22	62.39	364.62	9.94
	331.83	397.99	363.99	368.99	43.30
	353.00	368.00	325.98	392.97	36.79
	532.07	372.07	513.02	388.04	24.86
	53.19	374.28	38.81	385.77	18.41
	253.84	385.24	269.06	373.53	19.21
	468.12	379.16	444.25	400.45	31.99
	231.17	409.22	272.00	379.94	50.24
	302.52	402.50	281.09	421.12	28.40
	134.10	385.05	103.07	409.11	39.26
	617.07	385.11	604.02	400.20	19.95
	51.60	386.39	46.65	389.58	5.89
	56.64	386.52	48.85	391.82	9.42
	223.00	405.57	238.29	393.86	19.25
	391.07	390.18	368.37	410.45	30.44
	116.14	421.20	153.19	393.78	46.10
	620.38	394.20	614.95	399.94	7.90
	3.99	399.04	10.12	395.09	7.30
	562.08	395.08	541.81	414.02	27.74
	104.24	421.33	134.09	399.09	37.23
	572.48	399.01	561.28	410.23	15.86
	19.04	399.69	13.16	403.42	6.96
	394.62	400.08	371.66	420.76	30.89
	624.03	400.03	620.03	404.02	5.66
	574.55	400.75	557.51	417.01	23.55
	502.92	403.35	484.10	421.11	25.88
	499.15	421.15	518.02	404.71	25.03
	462.51	404.51	457.71	408.66	6.35
	13.31	412.19	20.15	407.35	8.38
	634.39	414.30	629.53	419.96	7.46
	376.80	420.80	382.61	415.56	7.82
	430.20	417.28	426.03	421.04	5.61
	210.42	421.56	215.86	417.77	6.63
163
	189.28	4.15	201.97	18.04	18.82
	147.10	41.91	118.16	9.92	43.14
	285.03	3.93	307.23	31.19	35.16
	297.28	4.15	318.83	30.18	33.80
	436.34	4.11	447.58	19.93	19.41
	550.57	20.05	541.51	5.99	16.73
	593.31	3.60	607.93	29.01	29.31
	605.59	3.94	612.50	16.99	14.77
	385.21	12.84	405.83	43.13	36.64
	584.47	43.32	569.55	19.98	27.70
	116.41	23.55	144.08	52.37	39.95
	381.30	22.15	403.83	52.11	37.49
	3.78	19.23	21.06	33.88	22.66
	564.77	23.24	580.68	52.04	32.91
	58.36	50.71	84.15	79.29	38.51
	463.89	28.10	483.43	58.03	35.75
	238.02	26.98	265.93	59.08	42.54
	460.92	37.06	473.26	56.85	23.32
	620.39	35.56	633.96	62.01	29.73
	339.04	40.97	361.78	70.83	37.53
	533.67	41.91	546.62	64.20	25.77
	631.33	42.87	634.61	50.08	7.92
	528.05	44.46	548.81	76.87	38.49
	539.74	46.18	546.29	57.14	12.77
	49.82	47.22	54.53	51.47	6.35
	332.04	47.40	360.82	82.11	45.09
	426.42	54.52	437.47	71.36	20.15
	590.56	55.53	607.49	86.86	35.61
	179.43	57.56	210.17	90.84	45.31
	605.84	58.10	611.80	70.01	13.32
	287.11	68.28	312.60	98.93	39.86
	497.00	65.05	517.20	92.92	34.42
	172.96	67.60	204.77	101.27	46.32
	384.94	83.05	405.94	111.04	35.00
	422.49	66.81	427.56	73.55	8.43
	606.54	66.69	612.14	76.97	11.71
	496.78	74.22	510.75	94.68	24.77
	567.56	72.97	583.99	104.02	35.13
	564.70	78.16	568.49	84.27	7.18
	565.50	82.54	579.02	105.98	27.06
	292.63	88.90	312.84	112.73	31.24
	116.23	95.77	145.84	125.15	41.71
	620.06	91.85	632.38	113.68	25.07
	465.08	98.94	477.33	116.10	21.07
	471.64	99.32	482.12	114.99	18.85
	532.69	99.48	540.34	110.10	13.10
	107.01	103.99	119.29	115.69	16.96
	108.71	102.44	144.00	135.51	48.36
	569.28	101.84	574.65	109.80	9.60
	237.17	103.89	261.96	132.04	37.51
	3.87	108.16	11.82	115.27	10.67
	466.51	107.68	473.38	117.78	12.22
	529.93	108.60	536.50	117.67	11.20
	209.07	168.88	179.20	140.78	41.01
	228.02	111.92	252.45	138.62	36.18
	392.06	110.96	396.03	115.46	6.00
	464.63	111.41	468.20	115.89	5.73
	541.55	110.94	550.98	127.01	18.63
	335.11	111.59	355.76	134.25	30.66
	593.08	114.90	602.75	131.87	19.53
	4.70	121.51	12.18	127.84	9.81
	23.56	125.30	27.97	129.55	6.12
	418.97	125.60	441.96	155.03	37.34
	427.25	125.85	439.87	145.10	23.01
	597.54	127.78	600.25	132.48	5.43
	611.84	129.07	614.88	134.39	6.13
	566.84	132.06	585.05	159.94	33.30
	43.96	141.06	79.91	174.65	49.20
	508.43	151.66	502.60	142.56	10.81
	38.95	142.61	61.23	160.68	28.68
	171.99	149.02	200.78	179.20	41.72
	618.93	147.19	625.58	156.96	11.82
	381.26	149.82	402.53	177.37	34.80
	534.08	159.95	543.62	175.21	17.99
	373.99	159.03	390.73	180.22	27.01
	65.30	164.69	71.42	170.52	8.45
	628.10	165.28	631.18	169.94	5.58
	458.37	166.74	462.46	172.68	7.22
	386.68	170.54	396.79	182.28	15.50
	591.15	173.66	604.94	193.06	23.81
	112.07	179.43	152.87	214.19	53.60
	232.02	179.93	250.43	198.72	26.30
	465.79	175.81	473.99	187.07	13.92
	472.51	179.99	481.00	191.00	13.90
	423.60	188.36	442.76	213.86	31.89
	229.87	193.20	251.07	214.93	30.36
	497.36	190.88	513.27	211.12	25.75
	564.65	192.91	575.81	208.83	19.44
	627.61	192.97	634.24	204.95	13.69
	563.96	200.04	573.04	215.41	17.85
	620.85	205.20	628.75	217.44	14.57
	577.86	209.83	583.88	217.68	9.89
	78.85	244.24	52.60	223.39	33.52
	173.25	220.37	210.89	253.19	49.94
	382.73	223.32	405.90	248.14	33.96
	39.97	221.68	78.78	250.27	48.20
	532.79	222.26	553.07	246.90	31.91
	599.03	223.98	605.44	233.89	11.80
	37.10	225.63	77.16	260.29	52.97
	168.01	228.38	200.60	259.50	45.07
	528.02	227.92	532.19	233.84	7.25
	374.99	228.56	399.91	254.09	35.68
	41.35	232.54	46.44	236.54	6.48
	538.50	239.99	542.29	244.64	6.00
	57.45	248.41	64.03	253.49	8.32
	229.89	257.67	263.69	289.35	46.33
	422.73	256.34	445.08	282.94	34.75
	496.08	257.90	500.53	262.97	6.75
	559.93	258.20	571.88	273.40	19.32
	503.67	259.28	511.44	270.66	13.77
	108.00	263.05	147.17	292.20	48.83
	329.90	265.75	355.33	293.09	37.33
	342.04	264.96	365.93	288.25	33.36
	227.82	270.20	253.53	294.45	35.34
	205.02	326.47	172.50	302.47	40.42
	113.29	281.75	119.49	287.50	8.45
	458.01	286.26	473.77	304.18	23.86
	282.07	293.88	316.66	323.56	45.58
	456.01	293.49	462.66	301.92	10.74
	377.74	302.29	396.02	320.49	25.79
	279.08	304.29	305.91	330.08	37.22
	36.00	307.90	42.14	312.22	7.51
	165.01	310.40	198.73	338.48	43.87
	564.74	311.19	574.35	323.02	15.24
	51.56	312.48	66.57	324.41	19.17
	560.99	317.54	574.67	335.48	22.56
	30.99	317.36	42.26	325.72	14.03
	35.88	316.89	72.01	344.99	45.77
	422.46	323.49	445.43	348.06	33.63
	67.85	326.20	71.90	329.13	5.00
	329.96	327.09	360.73	354.58	41.26
	513.54	335.96	518.54	342.57	8.29
	528.05	342.21	549.22	364.84	30.99
	312.93	398.00	289.23	375.74	32.51
	331.72	341.32	351.00	360.51	27.21
	230.26	338.49	269.81	370.60	50.94
	531.91	342.06	538.67	350.25	10.62
	114.49	349.51	131.56	362.49	21.44
	223.01	346.48	252.13	370.84	37.97
	198.03	402.95	160.00	377.21	45.92
	101.00	356.00	136.26	382.67	44.21
	534.58	357.30	544.71	369.44	15.82
	377.98	360.02	405.46	387.54	38.89
	278.47	366.44	287.86	375.17	12.83
	562.28	365.88	573.45	381.58	19.27
	353.98	421.02	333.22	402.75	27.66
	373.76	369.33	394.03	388.47	27.87
	568.16	367.20	572.85	373.10	7.54
	615.46	366.53	625.91	381.08	17.91
	493.79	378.25	516.49	401.59	32.56
	488.02	383.54	504.99	401.10	24.42
	418.50	387.47	436.71	405.35	25.52
	162.00	391.44	192.05	413.44	37.25
	324.06	395.43	330.01	400.44	7.78
	416.15	397.28	435.94	416.06	27.27
	41.88	397.16	46.13	399.82	5.01
	47.62	399.38	74.99	418.01	33.10
	588.20	401.21	598.60	413.42	16.04
	49.27	404.67	75.60	421.59	31.29
	31.02	406.40	54.57	421.58	28.01
	224.89	412.73	235.79	421.17	13.78
	431.04	414.87	436.68	421.02	8.34
	457.90	415.13	464.81	421.18	9.19
91
	578.61	3.49	563.97	11.33	16.61
	200.97	23.98	170.93	42.83	35.47
	238.91	24.28	274.92	3.86	41.40
	385.13	8.15	393.88	3.78	9.79
	461.07	20.10	470.74	15.60	10.66
	525.00	35.99	550.00	21.00	29.15
	577.04	10.56	588.95	3.85	13.67
	241.86	11.87	253.05	5.72	12.78
	451.01	13.07	465.98	4.98	17.01
	588.76	7.03	582.72	10.50	6.96
	232.01	15.90	240.08	11.11	9.38
	244.03	14.20	249.87	10.70	6.81
	79.54	13.59	68.91	20.83	12.87
	346.87	23.63	363.64	13.63	19.53
	339.15	39.17	374.01	18.06	40.75
	410.98	40.17	442.18	23.57	35.34
	83.96	25.44	61.37	40.42	27.11
	612.36	28.36	618.94	25.36	7.23
	49.95	30.83	56.80	26.65	8.03
	278.04	58.10	310.10	39.03	37.30
	436.99	37.98	452.11	29.65	17.26
	214.68	28.35	206.07	33.29	9.92
	433.96	45.94	454.03	34.07	23.32
	605.53	42.53	619.83	35.18	16.07
	428.24	40.35	434.16	36.77	6.92
	302.06	50.67	324.86	39.54	25.37
	429.97	41.96	424.16	44.75	6.45
	591.01	48.53	603.67	41.70	14.38
	511.58	52.45	527.04	43.84	17.70
	173.58	52.05	180.90	46.78	9.02
	290.32	68.36	322.00	49.00	37.13
	512.61	56.56	527.03	48.86	16.35
	145.02	57.00	136.89	61.85	9.46
	227.09	88.67	258.48	70.00	36.52
	134.33	61.52	113.40	75.48	25.16
	135.95	81.42	161.08	67.67	28.65
	402.46	67.39	386.35	76.49	18.49
	236.83	102.93	276.05	77.65	46.66
	357.51	82.04	322.00	100.99	40.25
	466.23	90.28	472.80	86.78	7.44
	337.72	110.70	374.01	88.26	42.66
	95.90	92.26	88.45	97.45	9.08
	202.92	101.97	174.83	120.69	33.75
	443.10	106.16	447.74	103.60	5.30
	183.84	126.27	204.08	113.11	24.15
	505.65	120.48	529.09	107.31	26.89
	249.87	151.84	225.08	166.15	28.63
	179.98	134.96	218.57	112.48	44.67
	518.58	115.43	528.04	110.72	10.57
	317.92	115.36	322.70	112.61	5.51
	293.90	127.52	309.05	119.90	16.96
	41.12	125.09	36.98	127.99	5.05
	182.49	125.44	172.11	131.24	11.90
	104.05	164.59	141.85	141.72	44.18
	3.97	149.46	25.07	137.69	24.15
	7.05	142.63	11.14	139.69	5.03
	137.17	140.43	103.09	160.22	39.41
	133.01	162.01	164.00	145.82	34.97
	114.00	167.52	149.12	147.22	40.56
	246.70	164.68	228.97	172.62	19.43
	240.85	162.24	232.20	167.26	10.00
	31.02	201.05	74.98	175.51	50.84
	557.01	188.22	563.02	185.51	6.59
	173.94	218.13	221.01	190.13	54.77
	69.93	204.35	53.91	214.37	18.89
	404.18	242.80	413.88	238.33	10.68
	430.05	239.58	413.58	246.63	17.92
	621.63	244.52	612.00	248.46	10.40
	236.00	247.00	230.92	249.79	5.80
	360.07	278.39	372.04	273.56	12.90
	223.79	259.16	216.79	262.11	7.60
	157.09	293.76	170.36	287.62	14.62
	309.37	264.93	299.89	268.83	10.25
	74.68	272.67	69.72	275.63	5.77
	408.97	306.96	402.09	309.30	7.26
	618.03	300.53	610.14	303.24	8.34
	329.03	310.05	313.03	317.76	17.76
	116.60	324.59	91.97	335.91	27.11
	12.99	316.46	3.67	321.57	10.63
	4.01	328.01	22.09	317.36	20.98
	7.75	328.59	30.00	317.63	24.81
	271.99	355.99	259.95	360.22	12.77
	168.17	361.76	147.00	370.01	22.72
	401.01	375.12	408.07	372.60	7.49
	83.21	356.37	76.97	358.96	6.76
	444.75	361.69	454.14	358.58	9.90
	163.06	374.06	173.48	369.70	11.29
	238.48	392.58	252.58	386.54	15.34
	210.98	406.98	222.13	403.48	11.68
	21.79	408.45	13.92	411.86	8.58
	94.81	417.58	102.78	414.51	8.54
